,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ğŸ’ª Approach <100 Prox, SG OTT | ğŸ‘ Good course fit | â†“ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.40 (-0.025) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",47,26651,"Young, Cameron",1,5,-0.12,0.931,-0.060,-1.197,298.429,0.000,62.05%,0.010,0.043,-0.478,-0.476,0.223,-0.030,0.025,0.549,-0.040,-0.445,0.449,61.35%,0.007,56.70%,0.010,4.363,0.017,4.718,0.052,71.728,0.000,4.040,0.006,0.433,0.000,33.577,0.011,48.601,0.004,84.00%,-0.234,16.852,78.40%,0.288,20.934,58.90%,0.612,37.568,35.70%,0.576,61.783,67.80%,0.180,28.552,42.20%,-0.720,47.659,-0.12,-0.05,0.090,-0.037
"ğŸ’ª Approach <100 Prox, SG Putting | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†‘ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.65 (-0.067) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",48,28635,"McCarty, Matt",1,1,-0.18,0.923,0.151,-0.213,273.465,0.019,68.28%,0.035,-1.040,4.293,-0.588,-1.305,-0.532,0.214,0.079,-0.103,1.375,0.233,59.10%,0.022,59.66%,0.020,3.161,0.016,3.467,0.039,70.489,0.000,4.240,-0.010,0.545,0.000,34.164,0.050,45.747,-0.020,83.50%,0.072,16.422,77.10%,-0.252,22.859,57.90%,0.756,36.799,35.70%,0.126,65.210,66.50%,0.306,28.862,45.20%,-0.414,43.925,-0.18,-0.14,0.061,-0.040
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Around green | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-0.89 (-0.110) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†“]",49,23505,"McGreevy, Max",2,2,-0.21,0.964,-0.218,-0.075,281.896,0.022,65.39%,0.032,0.603,0.055,0.371,-0.043,-0.077,0.855,0.309,0.032,-0.676,0.781,67.47%,0.024,55.44%,0.046,2.551,0.027,3.408,0.062,71.020,0.000,3.583,-0.003,0.792,0.000,31.189,0.060,50.931,0.067,90.90%,1.026,17.862,81.10%,0.090,20.956,57.90%,-0.360,38.749,35.20%,0.486,53.397,63.90%,-0.324,31.351,50.60%,0.306,42.009,-0.21,-0.07,-0.081,-0.074
ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â„¹ï¸ Recent bucket trend strong (short-term) despite baseline fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.11 (0.065) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“],50,19870,"McCarthy, Denny",4,7,-0.19,0.893,-0.504,-4.156,268.843,0.016,58.49%,0.034,-0.617,0.167,-0.075,-4.661,0.227,3.918,-0.769,0.150,0.025,-0.152,58.54%,0.022,65.34%,0.028,2.690,0.013,4.068,0.019,72.078,0.000,3.190,-0.016,0.270,0.000,30.082,0.022,75.951,0.048,88.20%,-0.540,18.943,85.60%,-0.054,20.812,57.40%,0.576,34.897,32.70%,-0.054,66.755,73.00%,0.432,30.588,46.60%,-0.054,45.545,-0.18,-0.21,0.540,0.037
"ğŸ’ª Approach <100 Prox, SG Around Green | ğŸ‘ Good course fit | â†“ Around green | For Course Setup - Î”Predâ†“ Î”Trendâ†’ | BucketSig â†“ z=-0.60 (-0.059) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†“]",51,21554,"Poston, J.T.",1,3,-0.26,0.923,0.018,-0.008,282.441,0.019,64.75%,0.019,0.306,-0.028,-0.042,-0.184,0.338,-2.043,0.010,-0.136,-0.129,0.974,62.29%,0.020,61.06%,0.037,2.792,0.049,4.040,0.000,71.344,0.000,3.544,0.018,1.728,0.000,33.861,0.034,62.876,0.035,78.40%,-1.080,19.068,80.00%,-0.360,21.680,56.00%,0.090,40.434,30.30%,1.026,60.801,73.90%,0.306,29.768,48.50%,0.576,45.512,-0.25,-0.11,0.004,-0.074
ğŸ’ª Approach <100 Prox | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.37 (0.111) [Sâ†’ Mâ†“ Lâ†‘ VLâ†“],52,16283,"Rodgers, Patrick",2,5,-0.23,0.899,-0.923,-0.417,290.540,0.020,52.39%,0.010,-0.610,-0.609,-0.724,0.966,0.242,0.087,-0.128,-0.446,-0.337,-0.968,56.09%,0.000,56.72%,0.028,3.942,0.035,4.709,0.173,72.130,0.005,3.698,-0.038,0.613,0.000,35.858,0.043,62.668,0.025,82.00%,-1.116,19.554,75.20%,-0.216,22.204,52.50%,-0.378,39.835,38.50%,0.738,58.921,66.90%,0.360,30.004,45.50%,-0.162,46.154,-0.22,-0.27,0.408,0.048
"ğŸ’ª Approach <100 Prox, SG OTT | ğŸ‘ Good course fit | â†“ Around green | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=5.28 (0.970) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†‘]",53,22465,"Penge, Marco",0,0,-0.33,0.857,-0.791,0.418,294.459,0.008,46.19%,-0.047,0.416,-0.322,-0.312,0.072,-0.139,-4.052,0.867,-0.071,-1.122,0.055,63.65%,0.027,42.77%,0.008,3.360,-0.020,4.559,0.043,71.411,0.000,3.689,0.010,-1.621,0.000,31.035,-0.020,42.466,-0.025,87.60%,0.540,16.900,71.70%,-1.674,27.683,63.70%,0.180,35.262,35.50%,-0.972,57.067,71.90%,0.936,29.200,38.50%,0.396,42.360,-0.33,-0.11,2.194,0.696
"ğŸ’ª Approach <100 Prox, SG Around Green | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.61 (-0.061) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",54,9771,"Day, Jason",3,11,-0.37,0.992,0.664,0.014,277.150,0.017,55.88%,0.017,0.406,-0.051,0.151,-0.348,0.495,0.040,-0.239,-0.218,0.571,0.079,60.82%,0.037,63.02%,0.031,2.934,0.000,2.455,0.039,70.782,0.000,3.552,0.010,-0.867,0.000,35.538,0.025,52.808,-0.011,89.00%,1.458,12.431,81.70%,0.558,20.061,60.50%,0.900,35.876,31.40%,-0.648,67.347,69.70%,-0.720,33.410,47.50%,-0.378,54.281,-0.36,-0.16,0.075,-0.031
"ğŸ’ª Approach <100 Prox, SG Putting | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†‘ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.40 (-0.024) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",55,27194,"Hall, Harry",0,1,-0.32,0.921,0.823,-0.021,269.809,0.009,56.46%,0.017,-0.448,0.359,-0.471,0.128,0.351,0.054,-0.328,0.215,1.021,0.152,55.33%,0.008,62.86%,0.019,3.449,0.026,3.033,0.000,69.536,0.000,4.421,0.012,-0.630,0.000,32.071,0.008,57.670,-0.015,87.00%,0.954,16.201,79.40%,0.126,21.539,57.50%,0.126,38.981,35.80%,-0.414,71.600,65.60%,-0.216,31.980,40.40%,-0.468,46.297,-0.31,-0.29,0.105,0.014
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Off tee | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.35 (0.283) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",56,17538,"Homa, Max",5,12,-0.36,0.862,-1.269,1.154,276.914,0.015,53.15%,-0.005,-1.722,0.258,-0.713,0.317,-0.681,0.020,-0.328,-1.863,-0.240,-0.131,50.80%,0.024,56.57%,0.000,2.524,-0.061,4.427,-0.022,73.050,0.000,3.172,-0.032,1.146,0.000,33.108,0.011,66.609,0.035,82.20%,0.252,17.567,84.70%,0.414,19.920,48.50%,-0.630,41.295,40.50%,0.594,62.082,65.80%,-0.306,30.579,50.80%,0.612,42.388,-0.35,-0.3,1.011,0.139
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.27 (-0.001) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",57,23604,"Clark, Wyndham",4,6,-0.38,0.907,-1.005,1.156,293.437,0.017,54.94%,0.000,-0.558,-0.120,-0.453,-1.357,0.104,0.038,-0.209,0.636,-0.917,-1.818,55.16%,0.020,59.87%,0.018,3.269,0.000,5.074,0.050,72.540,0.000,3.869,0.011,-1.126,0.000,30.852,0.039,70.465,0.014,78.30%,-0.108,16.739,78.50%,0.270,21.221,55.70%,0.198,38.645,26.90%,-1.098,71.152,70.10%,0.450,28.581,54.80%,0.468,43.651,-0.38,-0.27,0.230,0.019
"ğŸ’ª Approach <100 Prox, SG Putting | ğŸ‘ Good course fit | â†‘ Total game | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.70 (0.343) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",58,16841,"Lee, Min Woo",2,2,-0.36,0.97,0.119,2.027,291.869,0.009,60.88%,0.028,0.259,0.072,0.200,-0.189,0.146,-0.100,-0.088,-0.126,1.322,-0.893,58.07%,0.038,65.60%,0.025,4.166,0.038,4.670,-0.016,71.502,-0.005,4.193,0.041,-2.422,0.000,30.561,0.008,84.404,-0.053,90.40%,0.360,15.411,77.50%,-0.036,21.595,47.80%,-1.368,44.504,29.50%,-1.260,69.959,69.90%,-0.126,30.579,46.60%,-0.144,49.148,-0.36,-0.39,1.032,0.178
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-1.01 (-0.131) [Sâ†“ Mâ†‘ Lâ†“ VLâ†“]",59,14502,"Cauley, Bud",0,0,-0.42,0.874,-0.903,0.139,275.035,0.016,69.22%,0.050,0.052,-0.437,0.308,-0.063,-0.323,0.255,0.068,0.199,-0.832,0.066,64.46%,0.031,43.20%,-0.022,3.090,0.026,4.286,0.044,71.612,0.000,4.112,0.022,1.617,0.000,30.211,0.028,42.538,0.013,88.70%,1.368,15.815,83.40%,0.666,19.333,46.40%,-0.954,39.856,31.70%,0.126,65.046,72.80%,0.702,29.777,44.90%,-0.072,43.887,-0.42,-0.16,-0.063,-0.063
ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.46 (-0.034) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†“],60,8825,"Harman, Brian",0,0,-0.41,0.865,-0.870,-0.226,270.095,0.007,63.25%,0.021,-0.688,-0.363,-0.484,-0.391,0.161,0.774,-0.365,-0.096,-0.187,0.199,56.28%,0.018,56.34%,0.044,2.610,0.009,4.302,0.010,72.214,0.000,3.552,0.011,0.370,0.000,30.126,0.000,59.373,0.020,91.00%,1.656,14.341,79.00%,0.378,20.246,56.90%,-0.072,37.757,33.60%,-0.054,69.866,66.80%,-0.072,29.219,47.90%,-0.234,46.527,-0.4,-0.28,0.027,-0.023
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Tee-to-green | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-1.92 (-0.291) [Sâ†“ Mâ†‘ Lâ†“ VLâ†“]",61,23014,"Theegala, Sahith",2,7,-0.45,0.999,-0.516,-0.268,287.548,0.024,56.44%,0.051,-0.333,-1.126,0.442,-0.996,-0.324,-0.154,-0.451,0.000,-0.140,-0.318,63.56%,0.020,57.20%,0.041,3.176,-0.040,4.219,0.091,72.017,0.004,3.871,-0.029,0.345,0.000,32.136,0.054,49.366,0.005,80.20%,-0.810,19.473,80.00%,-0.288,21.742,48.80%,-0.576,37.604,33.80%,0.252,62.106,67.40%,0.018,29.338,50.00%,0.810,41.922,-0.45,-0.26,-0.466,-0.147
ğŸ’ª Approach <100 Prox | â†“ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.21 (0.083) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“],62,23465,"Greyserman, Max",0,0,-0.41,0.939,0.286,-0.722,282.656,0.017,57.01%,0.007,-0.056,0.365,-0.113,-0.637,0.090,0.050,-0.033,0.010,0.347,0.495,57.72%,0.030,59.08%,0.068,2.870,0.036,4.167,0.033,71.277,0.000,3.794,-0.014,-1.585,0.000,32.549,0.065,39.813,0.006,82.90%,-1.206,18.021,79.60%,-0.486,22.539,51.20%,-0.054,39.569,26.90%,-0.558,65.181,71.10%,0.252,32.056,48.20%,-0.108,45.271,-0.41,-0.41,0.482,0.042
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.40 (-0.024) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",63,23475,"Novak, Andrew",1,3,-0.48,0.965,-0.766,1.937,277.439,0.024,64.73%,0.037,-0.724,-0.438,-0.141,-0.019,-0.726,-0.126,0.143,-0.657,0.009,2.201,59.26%,0.036,57.93%,0.025,3.258,0.019,5.275,0.033,72.228,0.000,4.392,0.017,-0.309,0.000,29.216,0.023,66.801,0.022,86.40%,0.756,15.509,78.80%,-0.036,21.180,51.60%,-0.648,42.185,29.30%,-0.342,70.068,66.30%,0.108,29.125,45.50%,0.036,41.376,-0.47,-0.35,0.241,-0.005
ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â„¹ï¸ Recent bucket trend strong (short-term) despite baseline fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.47 (0.129) [Sâ†’ Mâ†‘ Lâ†‘ VLâ†“],64,25569,"Stevens, Sam",1,3,-0.49,0.972,-0.113,-0.191,288.630,0.021,64.98%,0.038,0.361,-0.074,0.030,-0.139,-0.005,-0.418,0.336,0.071,-0.839,0.369,60.93%,0.022,55.32%,0.011,2.984,-0.005,4.473,0.068,71.684,0.000,3.288,-0.010,-1.239,0.000,31.580,0.062,59.128,-0.028,86.90%,0.306,17.548,81.80%,-0.270,21.796,45.50%,-1.062,40.016,33.10%,0.018,65.430,69.80%,-0.216,31.348,46.30%,-0.216,46.344,-0.48,-0.45,0.686,0.034
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Total game | For Course Setup - Î”Predâ†‘ Î”Trendâ†’ | BucketSig â†‘ z=0.49 (0.131) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",65,24342,"Higgo, Garrick",1,1,-0.48,0.871,-0.683,-0.780,295.074,0.004,57.76%,0.022,-1.431,0.149,-1.151,0.137,-0.248,0.325,-0.032,0.048,0.037,0.182,54.65%,0.003,57.31%,0.070,3.546,0.008,3.877,0.036,72.126,0.000,3.650,-0.021,-1.680,0.000,35.464,0.032,59.245,0.000,81.00%,-1.332,18.375,81.00%,-0.342,22.051,47.40%,-0.648,39.743,34.20%,-0.288,67.365,64.60%,0.252,32.110,47.50%,-0.306,42.422,-0.48,-0.49,0.504,0.120
ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â„¹ï¸ Recent bucket trend strong (short-term) despite baseline fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.52 (0.136) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†‘],66,18628,"Campbell, Brian",0,0,-0.54,0.853,-2.033,0.217,263.191,0.013,62.65%,0.024,-2.390,0.151,-0.669,0.578,-0.175,1.635,-1.546,-0.010,0.124,-0.092,51.74%,0.023,60.50%,0.000,3.092,-0.019,4.098,0.033,73.244,0.000,3.217,0.009,-0.528,0.000,33.570,0.013,53.322,-0.017,85.60%,-0.432,19.651,80.70%,0.180,21.987,53.00%,-0.738,37.307,32.60%,-0.306,61.740,67.80%,0.486,29.492,41.10%,-0.216,47.145,-0.53,-0.39,0.472,0.038
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.10 (0.029) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†“]",67,17881,"Yu, Kevin",0,2,-0.55,0.916,-0.781,0.245,273.000,0.000,49.41%,0.000,-1.044,0.310,-0.948,0.240,-0.158,0.662,0.062,0.170,-0.453,5.310,53.49%,0.010,54.77%,0.054,3.024,0.020,4.036,0.062,71.892,0.000,3.878,0.008,-2.534,0.000,30.520,0.039,51.901,0.008,79.10%,-0.900,19.010,85.50%,0.090,21.936,47.40%,-1.152,43.152,29.40%,-1.260,62.449,71.10%,0.324,29.111,51.50%,0.900,40.342,-0.54,-0.39,0.362,0.026
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.28 (-0.003) [Sâ†‘ Mâ†‘ Lâ†’ VLâ†“]",68,20722,"Schmid, Matti",0,1,-0.59,0.856,-1.598,0.356,275.886,0.022,51.14%,0.008,-0.914,0.152,-1.056,0.213,0.204,10.395,-0.062,1.595,-0.180,0.403,59.33%,0.016,51.67%,0.081,2.654,0.047,5.262,0.160,72.047,0.000,3.832,0.000,-1.186,0.000,29.101,0.096,60.458,0.154,77.50%,-1.296,18.852,71.60%,-1.026,25.328,54.20%,-0.450,41.118,32.10%,-0.396,60.479,74.80%,0.540,29.607,53.50%,0.540,41.161,-0.59,-0.38,0.177,-0.011
ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â†“ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.01 (0.045) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“],69,24766,"Kim, Tom",0,2,-0.6,0.928,-0.742,-0.233,283.155,0.025,61.17%,0.019,-0.466,-0.200,-0.135,-0.186,-0.037,-0.251,-0.294,-0.298,-0.112,-0.252,56.55%,0.040,56.70%,0.010,2.314,0.033,3.813,-0.029,72.187,0.000,3.308,0.000,-1.332,0.000,36.217,0.006,55.515,0.006,82.10%,-0.216,18.249,80.10%,0.432,19.788,49.50%,0.108,38.653,31.80%,-0.306,67.212,64.70%,-0.090,30.975,43.30%,-0.756,49.087,-0.59,-0.45,0.451,0.001
"ğŸ’ª Approach <100 Prox, SG OTT | ğŸ‘ Good course fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†“ | BucketSig â†“ z=-1.29 (-0.181) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",70,28309,"Coody, Pierceson",1,2,-0.65,1.058,-0.016,-0.167,292.143,0.021,55.95%,0.038,0.475,-0.054,0.355,0.077,-0.622,7.096,0.743,0.076,-0.542,0.382,68.51%,0.020,54.91%,0.007,3.946,0.000,4.595,0.105,70.288,0.003,5.011,0.006,-1.482,0.000,28.289,0.011,51.331,0.078,92.00%,1.152,16.024,86.40%,0.270,22.228,54.00%,-0.756,42.543,34.10%,-1.044,61.946,64.40%,-0.072,31.973,53.30%,0.216,44.668,-0.65,-0.32,-0.602,-0.069
â†“ Below field average | ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â„¹ï¸ Recent bucket trend strong (short-term) despite baseline fit | â†‘ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.18 (0.077) [Sâ†“ Mâ†“ Lâ†‘ VLâ†“],71,27900,"Potgieter, Aldrich",0,0,-0.79,0.857,-1.840,0.003,267.594,0.018,53.65%,0.036,-1.271,0.016,-0.555,0.377,-0.684,-0.074,-0.031,0.144,-0.178,-0.067,54.74%,0.039,44.20%,0.031,3.777,-0.028,4.786,0.017,72.615,0.000,4.038,0.023,-1.240,0.000,29.292,0.019,58.489,-0.022,78.60%,-1.242,20.254,78.90%,0.252,21.274,51.90%,-0.972,41.838,30.10%,-0.036,65.035,68.00%,-0.234,31.377,48.60%,0.180,44.494,-0.78,-0.56,0.439,-0.010
"â†“ Below field average | ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.31 (-0.009) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",72,13508,"Vegas, Jhonattan",1,1,-1.04,0.921,-1.986,0.341,265.792,-0.005,48.54%,-0.019,-1.139,0.897,-0.968,0.324,0.065,-0.191,-0.236,-0.748,-0.907,0.121,46.97%,0.000,52.33%,-0.007,2.873,-0.031,4.480,0.042,73.702,0.003,2.794,-0.034,-1.054,0.000,31.124,0.000,61.751,0.000,78.80%,-0.828,20.151,80.00%,-0.612,23.542,58.10%,0.162,38.158,36.30%,0.270,72.105,64.70%,-0.306,32.038,45.20%,-0.252,42.645,-1.03,-0.63,0.187,-0.024