# peak_timing_summary avg_return_to_form_index=6.687673338540017, median_return_to_form_index=3.1332605016815545
# peak_timing_status_counts no_baseline:426 | return_to_form:374 | already_better:128 | not_improving:645 | outside_window:149
# peak_timing_early_peakers Seiffert, Chase (0.0, seasons=2) | Gooch, Talor (0.0, seasons=3) | Hadwin, Adam (0.0, seasons=5)
# peak_timing_late_peakers Phillips, Chandler (342.0, seasons=3) | Hubbard, Mark (140.4, seasons=6) | Lee, S.T. (134.9, seasons=1)
# peak_timing_example Seiffert, Chase tends to reach baseline by event 0.0 (based on 2 seasons), indicating early-season readiness.
# peak_timing_example Gooch, Talor tends to reach baseline by event 0.0 (based on 3 seasons), indicating early-season readiness.
# peak_timing_example Hadwin, Adam tends to reach baseline by event 0.0 (based on 5 seasons), indicating early-season readiness.
# peak_timing_example Phillips, Chandler typically reaches baseline after event 6 (avg 342.0 over 3 seasons), suggesting a later peak.
# peak_timing_example Hubbard, Mark typically reaches baseline after event 6 (avg 140.4 over 6 seasons), suggesting a later peak.
# peak_timing_example Lee, S.T. typically reaches baseline after event 6 (avg 134.9 over 1 seasons), suggesting a later peak.
dg_id,player_name,seasons,avg_slope,avg_r,avg_return_to_form,return_to_form_count,trend
14609,"Kim, Si Woo",6,-0.217676,-0.096661,1.753,2,slow_starter
15466,"Cantlay, Patrick",6,-0.228676,-0.172764,5.983,3,slow_starter
17786,"Davis, Cameron",6,-0.131907,-0.122802,6.067,2,slow_starter
11676,"Finau, Tony",6,0.225409,0.274143,6.329,5,fast_starter
24550,"Ghim, Doug",6,0.218792,0.224428,3.706,4,fast_starter
8825,"Harman, Brian",6,0.151532,0.156855,8.327,3,fast_starter
12423,"Kirk, Chris",6,-0.200069,-0.227226,7.989,1,slow_starter
12577,"Woodland, Gary",6,-0.219499,-0.110070,58.883,2,slow_starter
12965,"Fowler, Rickie",6,-0.117977,-0.263318,6.760,1,slow_starter
17538,"Homa, Max",6,-0.249548,-0.166168,48.350,2,slow_starter
19477,"Schenk, Adam",6,-0.053396,-0.088298,17.914,1,slow_starter
12808,"Grillo, Emiliano",6,-0.001429,-0.029226,10.526,2,slow_starter
10419,"Noren, Alex",6,0.090924,0.122953,11.076,4,fast_starter
13126,"Taylor, Nick",6,0.024233,-0.049266,3.021,3,fast_starter
13470,"Kizzire, Patton",6,-0.267950,-0.220692,11.569,3,slow_starter
23604,"Clark, Wyndham",6,-0.075000,-0.011836,1.706,4,slow_starter
17550,"van Rooyen, Erik",6,0.082046,0.059862,4.637,3,fast_starter
18634,"McNealy, Maverick",6,0.079807,0.176526,1.475,3,fast_starter
25908,"Whaley, Vincent",6,0.194430,0.168651,7.824,4,fast_starter
18417,"Scheffler, Scottie",6,0.191738,0.300106,2.724,4,fast_starter
14509,"Dahmen, Joel",6,-0.014336,0.071971,3.380,3,slow_starter
14578,"Henley, Russell",6,0.254746,0.303636,3.181,4,fast_starter
19483,"Burns, Sam",6,-0.063121,-0.260585,14.896,2,slow_starter
17536,"Spaun, J.J.",6,-0.157089,-0.188821,0.000,2,slow_starter
19870,"McCarthy, Denny",6,0.085283,0.110863,2.429,2,fast_starter
16283,"Rodgers, Patrick",6,0.007896,0.072685,3.854,2,fast_starter
16333,"Hubbard, Mark",6,-0.284763,-0.351018,140.368,1,slow_starter
15470,"Hossler, Beau",6,-0.139615,-0.252723,0.914,1,slow_starter
14926,"Malnati, Peter",6,0.120421,0.133432,3.608,3,fast_starter
15575,"Hoge, Tom",6,-0.195282,-0.084346,0.909,2,slow_starter
11451,"Garnett, Brice",6,-0.144772,0.004082,4.396,2,slow_starter
17511,"Straka, Sepp",6,0.215713,-0.027578,3.493,2,fast_starter
21554,"Poston, J.T.",6,-0.052421,-0.196527,2.986,2,slow_starter
13872,"Bradley, Keegan",6,0.110535,0.148828,2.369,1,fast_starter
17543,"Kim, Michael",6,0.108462,0.031999,5.263,3,fast_starter
5768,"Hoffman, Charley",6,-0.051696,-0.007704,7.090,2,slow_starter
19895,"Schauffele, Xander",6,0.133917,0.198705,4.165,4,fast_starter
14636,"Spieth, Jordan",6,0.092514,0.085022,6.901,3,fast_starter
17576,"Conners, Corey",6,-0.190232,0.018600,6.893,3,slow_starter
13562,"Matsuyama, Hideki",6,0.203500,0.125264,1.914,3,fast_starter
11276,"Horschel, Billy",6,-0.031401,-0.018185,1.323,1,slow_starter
19872,"Riley, Davis",6,0.040210,0.162890,6.695,4,fast_starter
14577,"English, Harris",6,-0.087544,-0.080627,5.863,3,slow_starter
9771,"Day, Jason",6,0.064667,0.129726,1.380,2,fast_starter
17365,"Mitchell, Keith",6,-0.002739,-0.063270,2.901,3,slow_starter
6430,"Scott, Adam",6,-0.034817,-0.042907,1.083,2,slow_starter
15556,"Hughes, Mackenzie",6,0.096930,0.076265,4.391,3,fast_starter
13508,"Vegas, Jhonattan",6,-0.281769,-0.235470,12.406,2,slow_starter
10104,"Power, Seamus",6,0.390611,0.479800,5.165,5,fast_starter
16841,"Lee, Min Woo",6,0.107339,0.061288,1.902,2,fast_starter
22085,"Morikawa, Collin",6,0.261219,0.116842,2.513,2,fast_starter
19729,"Kanaya, Takumi",6,0.041952,-0.078656,1.634,2,fast_starter
17646,"Fitzpatrick, Matthew",6,0.096583,0.010943,1.806,2,fast_starter
18103,"Bezuidenhout, Christiaan",6,-0.189855,-0.161930,6.375,2,slow_starter
23323,"MacIntyre, Robert",6,0.056467,-0.043459,4.366,2,fast_starter
6093,"Rose, Justin",6,0.275826,0.249349,2.021,4,fast_starter
18474,"Smalley, Alex",6,0.111918,0.163612,2.379,4,fast_starter
26653,"Eckroat, Austin",6,-0.150712,-0.211907,0.000,1,slow_starter
27364,"Thompson, Davis",6,-0.173839,-0.147354,2.307,2,slow_starter
16394,"Jaeger, Stephan",6,-0.098824,-0.039373,1.424,3,slow_starter
25157,"Hodges, Lee",6,-0.349141,-0.073932,5.645,3,slow_starter
23014,"Theegala, Sahith",6,-0.055547,-0.006183,3.796,2,slow_starter
17780,"Pendrith, Taylor",6,-0.269237,-0.218866,10.210,1,slow_starter
24342,"Higgo, Garrick",6,-0.048950,0.101470,3.260,3,slow_starter
23838,"Hojgaard, Rasmus",6,0.086104,0.279909,9.450,4,fast_starter
7655,"Molinari, Francesco",5,0.003587,0.106814,6.293,3,fast_starter
17488,"Im, Sungjae",5,-0.479202,-0.615821,,0,slow_starter
11657,"Norlander, Henrik",5,-0.022516,-0.082236,5.056,2,slow_starter
8469,"Armour, Ryan",5,0.560370,0.405441,3.758,4,fast_starter
13831,"Knox, Russell",5,0.319381,0.275855,3.944,3,fast_starter
7960,"List, Luke",5,0.021041,-0.010888,4.000,3,fast_starter
14704,"Putnam, Andrew",5,0.081952,0.097913,2.547,2,fast_starter
13965,"Hadwin, Adam",5,-0.122296,-0.095952,0.000,1,slow_starter
11374,"Hahn, James",5,-0.300792,-0.389226,0.000,1,slow_starter
13497,"Lee, Kyoung-Hoon",5,-0.058066,-0.058892,3.973,3,slow_starter
18579,"Cook, Austin",5,-0.231889,-0.184231,4.594,2,slow_starter
9586,"Laird, Martin",5,0.449151,0.448146,2.698,4,fast_starter
16715,"Ryder, Sam",5,-0.100558,-0.153394,3.004,2,slow_starter
18187,"Duncan, Tyler",5,-0.176513,-0.240459,5.299,1,slow_starter
14007,"Martin, Ben",5,-0.088020,-0.086057,1.249,2,slow_starter
7293,"Walker, Jimmy",5,-0.021608,-0.104369,9.953,2,slow_starter
6986,"Johnson, Zach",5,0.293664,0.374839,3.993,2,fast_starter
7900,"Haas, Bill",5,0.257556,0.431489,14.554,4,fast_starter
7961,"Reavie, Chez",5,-0.130300,-0.111365,1.720,1,slow_starter
15475,"Pan, C.T.",5,-0.200102,-0.294607,2.403,1,slow_starter
13367,"Merritt, Troy",5,0.058277,0.087232,5.012,3,fast_starter
15330,"Griffin, Lanto",5,0.012489,0.042573,2.630,2,fast_starter
4163,"Donald, Luke",5,0.204114,0.222996,11.144,4,fast_starter
7301,"Dufner, Jason",5,-0.094676,-0.046107,5.388,2,slow_starter
26096,"Bhatia, Akshay",5,0.168461,-0.147501,1.303,2,fast_starter
16243,"Koepka, Brooks",5,-0.087412,0.024047,21.893,3,slow_starter
6252,"Baddeley, Aaron",5,-0.036009,-0.033111,0.925,1,slow_starter
12846,"Herman, Jim",5,-0.096110,-0.116371,4.553,2,slow_starter
7399,"Glover, Lucas",5,0.021152,0.050260,3.566,2,fast_starter
8480,"Streelman, Kevin",5,-0.182194,-0.251803,5.838,1,slow_starter
7899,"Piercy, Scott",5,0.148566,0.123069,4.054,3,fast_starter
13127,"Tway, Kevin",5,0.186309,0.317939,5.622,3,fast_starter
11117,"Noh, Seung-Yul",5,0.391533,0.439765,2.084,4,fast_starter
1547,"Mickelson, Phil",5,-0.211947,-0.120382,2.414,1,slow_starter
8820,"Snedeker, Brandt",5,-0.022501,-0.006387,7.368,2,slow_starter
7955,"Watney, Nick",5,-0.122614,-0.181287,0.513,1,slow_starter
9171,"Villegas, Camilo",5,0.238464,0.234158,1.551,3,fast_starter
14967,"Hadley, Chesson",5,0.309603,0.273939,7.165,2,fast_starter
10943,"Lashley, Nate",5,-0.225041,-0.332791,,0,slow_starter
12909,"Campos, Rafael",5,-0.402406,-0.187572,5.530,1,slow_starter
23542,"Champ, Cameron",5,-0.028283,-0.013071,0.000,3,slow_starter
16433,"NeSmith, Matthew",5,0.261121,0.234242,5.792,3,fast_starter
7881,"Kang, Sung",5,-0.122403,-0.088855,0.000,1,slow_starter
14698,"Bramlett, Joseph",5,0.051551,-0.057612,3.817,1,fast_starter
10091,"McIlroy, Rory",5,-0.173624,-0.073247,2.193,2,slow_starter
14139,"Thomas, Justin",5,-0.046550,0.027295,1.960,2,slow_starter
19195,"Rahm, Jon",5,0.291023,0.261833,3.663,3,fast_starter
19428,"Zalatoris, Will",5,-0.064610,-0.083152,3.648,2,slow_starter
12425,"Todd, Brendon",5,-0.281506,-0.296282,,0,slow_starter
7820,"Palmer, Ryan",5,-0.016753,0.018188,4.387,2,slow_starter
11049,"Simpson, Webb",5,-0.038807,0.016767,1.398,2,slow_starter
6169,"Kuchar, Matt",5,-0.150140,-0.262077,,0,slow_starter
17606,"Berger, Daniel",5,-0.225714,-0.078194,2.948,2,slow_starter
11955,"Frittelli, Dylan",5,0.308242,0.220931,4.302,3,fast_starter
14852,"Streb, Robert",5,0.284329,0.371292,3.884,4,fast_starter
14140,"Higgs, Harry",5,0.065081,0.015224,3.390,3,fast_starter
5716,"Harrington, Padraig",5,-0.087623,-0.095032,5.330,2,slow_starter
18841,"Hovland, Viktor",5,-0.111846,-0.169796,7.386,1,slow_starter
15856,"Smith, Cameron",5,-0.168230,-0.037616,1.269,1,slow_starter
10423,"Brehm, Ryan",5,-0.111659,-0.022330,6.098,2,slow_starter
13305,"Chappell, Kevin",5,0.238185,0.316186,5.292,3,fast_starter
6931,"Byrd, Jonathan",5,0.313817,0.354848,4.212,3,fast_starter
18079,"Niemann, Joaquin",5,-0.212161,-0.274826,2.030,1,slow_starter
11328,"Kisner, Kevin",5,0.114537,0.095845,6.141,3,fast_starter
21236,"Bryan, Wesley",5,0.122469,0.068290,3.769,2,fast_starter
12422,"Johnson, Dustin",5,0.372214,0.242154,3.770,3,fast_starter
19841,"DeChambeau, Bryson",5,-0.371161,-0.285591,0.000,1,slow_starter
12294,"Fleetwood, Tommy",5,0.119850,0.157131,3.293,2,fast_starter
20706,"Wallace, Matt",5,-0.027892,0.006008,2.098,2,slow_starter
14796,"Hatton, Tyrrell",5,0.202029,0.212551,1.850,3,fast_starter
12920,"Willett, Danny",5,-0.207780,-0.083779,2.643,2,slow_starter
20730,"Perez, Victor",5,0.119051,0.137143,1.550,4,fast_starter
13900,"Lowry, Shane",5,0.451660,0.533348,3.439,4,fast_starter
20722,"Schmid, Matthias",5,0.152816,-0.003702,4.343,1,fast_starter
25213,"Wu, Brandon",5,0.291336,0.031164,2.760,2,fast_starter
18554,"Rai, Aaron",5,0.275300,0.427765,2.557,4,fast_starter
19840,"Ramey, Chad",5,0.182799,0.230729,3.345,3,fast_starter
23482,"Sigg, Greyson",5,0.115493,0.179732,3.217,3,fast_starter
13997,"Svensson, Adam",5,-0.296925,-0.278787,6.652,1,slow_starter
15980,"Lipsky, David",5,0.182484,0.237153,4.735,2,fast_starter
21756,"Cole, Eric",5,-0.581966,-0.239723,2.958,1,slow_starter
14181,"Detry, Thomas",5,-0.349003,-0.243751,0.000,2,slow_starter
19190,"Hoshino, Rikuya",5,0.644189,0.323725,0.903,3,fast_starter
27194,"Hall, Harry",5,-0.733500,-0.362945,8.824,2,slow_starter
17881,"Yu, Kevin",5,-0.200721,-0.088180,2.903,1,slow_starter
26651,"Young, Cameron",5,-0.141945,-0.115219,38.084,3,slow_starter
21891,"Kitayama, Kurt",5,-0.344611,-0.511409,,0,slow_starter
23475,"Novak, Andrew",5,0.199115,0.294280,3.432,2,fast_starter
25002,"Wu, Dylan",5,-0.002464,-0.023872,69.220,3,slow_starter
23950,"Aberg, Ludvig",5,-0.238669,-0.010629,4.859,3,slow_starter
24766,"Kim, Joohyung",5,-0.139234,-0.140226,6.763,3,slow_starter
21074,"Nakajima, Keita",5,-0.116100,-0.172940,2.563,2,slow_starter
27774,"Gotterup, Christopher",5,-0.189093,-0.175178,6.370,2,slow_starter
26649,"Thorbjornsen, Michael",5,-0.276266,-0.065557,11.490,2,slow_starter
14459,"An, Byeong Hun",4,-0.672652,-0.574810,,0,slow_starter
19364,"Werenski, Richy",4,-0.068938,-0.012954,6.580,1,slow_starter
12069,"Stanley, Kyle",4,0.641829,0.319564,4.870,2,fast_starter
11082,"Burgoon, Bronson",4,-0.007640,-0.025648,4.159,2,slow_starter
14050,"Sloan, Roger",4,0.210176,0.352087,2.764,2,fast_starter
13022,"Stuard, Brian",4,-0.164898,-0.116568,6.174,2,slow_starter
21943,"Lebioda, Hank",4,-0.013352,-0.056698,5.994,1,slow_starter
26660,"Gordon, Will",4,0.031016,0.032761,2.195,2,fast_starter
7340,"Hearn, David",4,-1.135064,-0.377058,,0,slow_starter
14000,"Landry, Andrew",4,0.291519,0.267023,4.782,2,fast_starter
15473,"Long, Adam",4,0.083286,0.143124,3.435,2,fast_starter
24481,"Redman, Doc",4,0.108755,-0.004782,4.598,1,fast_starter
7489,"Moore, Ryan",4,-0.078418,-0.201068,9.856,1,slow_starter
12359,"Stallings, Scott",4,-0.360484,-0.557304,,0,slow_starter
14838,"Reed, Patrick",4,-0.213178,-0.175905,5.387,1,slow_starter
15852,"Kraft, Kelly",4,-0.158280,-0.271993,3.241,1,slow_starter
7626,"O'Hair, Sean",4,-0.259852,-0.330483,,0,slow_starter
14655,"Murray, Grayson",4,0.019176,0.028259,,0,fast_starter
22051,"Wise, Aaron",4,0.004318,-0.140329,,0,fast_starter
15634,"Trainer, Martin",4,-0.265318,-0.120888,0.185,2,slow_starter
18635,"Shelton, Robby",4,-0.583700,-0.616853,,0,slow_starter
13404,"Gligic, Michael",4,0.249345,0.229097,3.842,2,fast_starter
5665,"Cink, Stewart",4,0.219302,0.323386,4.628,3,fast_starter
12477,"McGirt, William",4,-0.248145,-0.316166,,0,slow_starter
6761,"Points, D.A.",4,-0.343395,-0.353363,1.419,1,slow_starter
10081,"Bae, Sangmoon",4,0.009705,0.135495,0.138,3,fast_starter
6419,"McNeill, George",4,-0.308009,-0.306909,,0,slow_starter
23505,"McGreevy, Max",4,0.075695,0.208981,0.545,2,fast_starter
18761,"Mullinax, Trey",4,-0.357954,-0.355324,,0,slow_starter
21944,"Moore, Taylor",4,0.130199,0.071619,2.541,1,fast_starter
17381,"Silverman, Ben",4,0.330481,0.530422,4.978,3,fast_starter
15004,"Kim, Chan",4,-0.079385,-0.024133,2.674,2,slow_starter
23816,"Valimaki, Sami",4,0.742099,0.669642,1.823,3,fast_starter
17357,"Migliozzi, Guido",4,-0.172876,-0.080041,8.591,2,slow_starter
27820,"Pak, John",4,0.028632,0.045622,1.816,1,fast_starter
25363,"Buckley, Hayden",4,0.143074,0.137386,10.347,4,fast_starter
19865,"Hardy, Nick",4,-0.095633,-0.107787,5.754,2,slow_starter
17508,"Gribble, Cody",4,0.027184,0.138832,6.578,2,fast_starter
22985,"Smotherman, Austin",4,-0.577983,-0.366520,,0,slow_starter
17723,"Lower, Justin",4,-0.237432,-0.300560,0.000,1,slow_starter
12169,"Gainey, Tommy",4,0.330138,0.148217,3.686,2,fast_starter
23602,"Hojgaard, Nicolai",4,-0.549379,-0.550355,,0,slow_starter
24968,"Griffin, Ben",4,-0.147200,-0.317977,5.172,1,slow_starter
25569,"Stevens, Sam",4,-0.258723,-0.451776,,0,slow_starter
22833,"Echavarria, Nico",4,0.483861,0.262336,3.171,1,fast_starter
11889,"Fox, Ryan",4,0.002003,-0.015054,1.243,2,fast_starter
17032,"Tosti, Alejandro",4,-0.377175,-0.419129,,0,slow_starter
22760,"Hisatsune, Ryo",4,0.213138,0.168491,2.226,3,fast_starter
28309,"Coody, Pierceson",4,-0.130404,-0.025796,8.724,2,slow_starter
18586,"Smith, Jordan",4,0.056387,0.247123,1.871,3,fast_starter
19960,"Pavon, Matthieu",4,0.211083,0.171135,4.226,2,fast_starter
18238,"Ancer, Abraham",3,0.238610,0.268452,24.495,2,fast_starter
12946,"Thompson, Michael",3,-0.015576,0.031753,3.080,1,slow_starter
6283,"Sabbatini, Rory",3,-0.353040,-0.381648,,0,slow_starter
11019,"Steele, Brendan",3,0.103024,0.010848,4.227,1,fast_starter
18580,"Gooch, Talor",3,-0.174026,-0.189713,0.000,1,slow_starter
21237,"Hickok, Kramer",3,-0.319826,-0.272341,3.342,1,slow_starter
14606,"Huh, John",3,0.060121,0.065383,5.477,1,fast_starter
8085,"Teater, Josh",3,-0.564318,-0.614076,,0,slow_starter
6930,"Taylor, Vaughn",3,0.265524,0.225403,5.146,2,fast_starter
11826,"Lee, Danny",3,0.274817,0.320551,4.148,1,fast_starter
5951,"Gay, Brian",3,-0.321655,-0.239812,0.000,1,slow_starter
8571,"Gomez, Fabian",3,0.138864,0.015074,7.021,1,fast_starter
7602,"Stadler, Kevin",3,0.168783,0.081509,3.638,2,fast_starter
19948,"Taylor, Ben",3,0.078552,0.092110,6.089,2,fast_starter
13531,"Kodaira, Satoshi",3,-0.242100,-0.156885,,0,slow_starter
8769,"Potter, Jr., Ted",3,0.283709,0.327283,1.915,1,fast_starter
5874,"Percy, Cameron",3,-0.094233,-0.061426,,0,slow_starter
6457,"Van Pelt, Bo",3,-0.074910,-0.057195,7.526,1,slow_starter
11330,"Brown, Scott",3,0.188936,0.266278,4.370,2,fast_starter
10185,"Every, Matt",3,-0.969557,-0.446280,,0,slow_starter
7959,"Holmes, J.B.",3,0.226501,0.374852,6.337,2,fast_starter
20770,"Munoz, Sebastian",3,0.479783,0.215915,5.018,1,fast_starter
22050,"Suh, Justin",3,-0.036286,0.013242,3.849,1,slow_starter
1804,"Choi, K.J.",3,-0.752155,-0.467997,,0,slow_starter
7236,"Trahan, D.J.",3,0.208388,0.295568,2.811,2,fast_starter
6846,"Barnes, Ricky",3,0.093726,0.235477,0.000,1,fast_starter
5625,"Chalmers, Greg",3,-0.081710,0.012217,1.756,1,slow_starter
5689,"Garcia, Sergio",3,0.319480,0.441366,1.884,2,fast_starter
17068,"Daffue, MJ",3,0.349943,0.607208,4.774,2,fast_starter
3464,"Love III, Davis",3,1.401456,0.498407,2.799,1,fast_starter
17064,"Herbert, Lucas",3,-0.448002,-0.141227,,0,slow_starter
25335,"Stallings Jr., Stephen",3,0.096783,0.073673,81.598,1,fast_starter
14815,"Lingmerth, David",3,-0.020588,-0.108746,3.815,1,slow_starter
19455,"Pereira, Mito",3,-0.132210,-0.006870,,0,slow_starter
8182,"Blixt, Jonas",3,-0.379252,-0.318042,,0,slow_starter
13944,"Pieters, Thomas",3,-0.204362,-0.179703,9.775,1,slow_starter
19864,"Hammer, Cole",3,-0.031943,-0.060015,1.467,1,slow_starter
6222,"Henry, J.J.",3,-0.066121,-0.031455,9.854,2,slow_starter
16566,"Barjon, Paul",3,0.109963,0.187462,1.586,2,fast_starter
5701,"Atwal, Arjun",3,-0.215656,-0.242858,,0,slow_starter
1805,"Johnson, Richard S.",3,-0.140021,-0.131979,31.634,1,slow_starter
5183,"Uresti, Omar",3,-0.035950,-0.039403,0.000,1,slow_starter
7305,"Gutschewski, Scott",3,0.042733,0.107143,8.389,2,fast_starter
16395,"Kohles, Ben",3,-0.202909,-0.137151,0.000,1,slow_starter
20519,"Tarren, Callum",3,0.118343,0.044473,,0,fast_starter
10873,"Skinns, David",3,-0.003194,-0.016321,0.000,1,slow_starter
6789,"Garrigus, Robert",3,-0.069456,-0.098785,,0,slow_starter
16711,"Ernst, Derek",3,-0.130601,-0.022384,,0,slow_starter
21889,"Kang, Jeffrey",3,1.165664,0.632944,3.044,2,fast_starter
14424,"Burmester, Dean",3,0.143209,0.132937,3.398,1,fast_starter
15310,"Li, Haotong",3,-0.007700,-0.096016,0.880,1,slow_starter
19898,"Paul, Yannik",3,0.755508,0.493525,3.412,2,fast_starter
5321,"Woods, Tiger",3,-0.912883,-0.690454,,0,slow_starter
23599,"Westmoreland, Kyle",3,0.289437,0.330801,1.637,3,fast_starter
17266,"Yuan, Carl",3,-0.111110,-0.013292,0.882,1,slow_starter
21688,"Kim, S.H.",3,-0.443804,-0.566278,,0,slow_starter
25442,"Montgomery, Taylor",3,-0.298683,-0.357323,0.939,1,slow_starter
16757,"Dou, Zecheng",3,-0.034925,-0.140005,1.362,1,slow_starter
17639,"Blair, Zac",3,-0.092763,-0.183136,,0,slow_starter
18424,"Roy, Kevin",3,0.154789,0.205087,0.000,1,fast_starter
22981,"Matthews, Brandon",3,-0.513756,-0.398353,,0,slow_starter
24562,"Knowles, Philip",3,-0.030642,-0.042762,3.116,2,slow_starter
23656,"Young, Carson",3,-0.462024,-0.369225,0.000,1,slow_starter
21235,"Albertson, Anders",3,0.065205,0.183823,0.000,2,fast_starter
19208,"Endycott, Harrison",3,-0.285948,-0.293098,,0,slow_starter
22535,"Norrman, Vincent",3,0.013231,-0.069287,5.745,1,fast_starter
18105,"Lawrence, Thriston",3,0.062029,0.068958,29.291,2,fast_starter
29767,"Gerard, Ryan",3,-0.613513,-0.660491,,0,slow_starter
27780,"Crowe, Trace",3,0.576513,0.263951,0.000,1,fast_starter
27900,"Potgieter, Aldrich",3,0.140264,0.125775,0.316,2,fast_starter
