"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Expected Peformance Notes","Rank","DG ID","Player Name","Top 5","Top 10","Weighted Score","Past Perf. Mult.","SG Total","SG Total Trend","Driving Distance","Driving Distance Trend","Driving Accuracy","Driving Accuracy Trend","SG T2G","SG T2G Trend","SG Approach","SG Approach Trend","SG Around Green","SG Around Green Trend","SG OTT","SG OTT Trend","SG Putting","SG Putting Trend","Greens in Regulation","Greens in Regulation Trend","Scrambling","Scrambling Trend","Great Shots","Great Shots Trend","Poor Shots","Poor Shots Trend","Scoring Average","Scoring Average Trend","Birdies or Better","Birdies or Better Trend","Birdie Chances Created","Birdie Chances Created Trend","Fairway Proximity","Fairway Proximity Trend","Rough Proximity","Rough Proximity Trend","Approach <100 GIR","Approach <100 SG","Approach <100 Prox","Approach <150 FW GIR","Approach <150 FW SG","Approach <150 FW Prox","Approach <150 Rough GIR","Approach <150 Rough SG","Approach <150 Rough Prox","Approach >150 Rough GIR","Approach >150 Rough SG","Approach >150 Rough Prox","Approach <200 FW GIR","Approach <200 FW SG","Approach <200 FW Prox","Approach >200 FW GIR","Approach >200 FW SG","Approach >200 FW Prox","Refined Weighted Score","WAR","Delta Trend Score","Delta Predictive Score"
"â†‘ Above average | ğŸ’ª Approach <100 Prox, SG Around Green | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | For Course Setup - Î”Predâ†’ Î”Trendâ†“ | BucketSig â†“ z=-0.57 (-0.048) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†“]",1,"18417","Scheffler, Scottie",17,22,"1.69","1.119","3.423","0.007","292.294","0.011","64.36%","0.009","2.754","0.011","1.099","0.008","0.694","-0.014","0.961","0.025","1.039","0.074","68.83%","0.022","71.40%","0.005","4.047","0.035","2.866","0.025","68.067","0.000","5.134","0.000","7.670","0.000","31.308","0.012","46.978","-0.023","88.30%","1.692","14.749","85.30%","0.828","18.799","55.40%","0.360","39.658","38.40%","1.710","54.864","76.70%","1.332","26.103","51.70%","1.404","39.219","1.67","0.95","-0.073","-0.033"
"â†‘ Above average | ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | âœ… Strong course fit | â†‘ Around green | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.00 (0.194) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",2,"17511","Straka, Sepp",5,7,"1.12","0.986","2.008","0.117","282.013","0.011","74.12%","0.017","1.397","0.039","0.629","-0.097","0.066","1.985","0.701","0.091","0.288","0.032","65.53%","0.021","59.93%","0.006","4.247","0.044","4.130","0.045","69.533","-0.003","4.894","0.032","3.886","0.000","28.807","0.013","40.774","-0.023","82.60%","0.720","16.530","84.70%","1.026","17.761","47.90%","-0.180","42.752","32.00%","-0.090","54.493","73.60%","0.972","27.266","57.60%","0.900","39.568","1.11","0.61","0.721","0.083"
"â†‘ Above average | ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | âœ… Strong course fit | â†‘ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.62 (0.135) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",3,"22085","Morikawa, Collin",8,10,"1.04","0.934","1.278","0.251","287.900","-0.004","75.16%","0.007","1.254","0.182","0.642","0.268","0.028","0.160","0.585","0.067","0.104","-0.234","63.47%","0.031","67.57%","0.024","3.372","0.047","4.085","-0.034","70.414","-0.007","4.485","0.080","4.141","0.000","30.407","-0.017","56.880","-0.046","88.50%","0.252","16.352","83.50%","0.900","18.285","61.80%","1.188","32.926","31.00%","0.000","62.549","74.30%","1.080","27.262","49.60%","0.900","41.734","1.02","0.57","0.483","0.056"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | âœ… Strong course fit | â†‘ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.73 (0.152) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",4,"14578","Henley, Russell",5,7,"0.97","1.025","1.279","0.009","265.005","0.004","72.33%","0.026","1.517","0.043","0.786","-0.077","0.526","0.062","0.205","15.979","0.084","-3.288","62.74%","0.015","56.74%","0.000","3.135","-0.009","3.312","-0.008","70.212","0.000","4.220","0.021","4.794","0.000","29.208","-0.005","41.987","-0.046","85.40%","1.746","12.617","82.20%","0.360","20.023","57.10%","1.170","36.343","32.80%","0.936","58.618","76.90%","0.504","29.395","48.20%","1.188","39.695","0.96","0.50","0.557","0.074"
"â†‘ Above average | ğŸ’ª Approach <100 Prox, SG Around Green | âœ… Strong course fit | â†‘ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.56 (0.127) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†“]",5,"10091","McIlroy, Rory",7,10,"0.94","1.045","1.527","-0.016","314.138","0.000","54.27%","0.015","1.274","-0.044","0.471","0.207","0.650","-0.100","0.153","-0.207","0.662","0.175","57.50%","0.000","70.70%","0.008","4.178","-0.016","3.944","0.007","70.244","0.000","4.539","0.037","4.729","0.000","35.566","-0.004","52.388","-0.048","81.10%","-1.242","16.088","82.50%","0.720","18.935","57.60%","0.000","39.650","40.60%","1.764","60.896","66.80%","0.108","28.609","53.50%","1.476","39.650","0.93","0.51","0.548","0.059"
"ğŸ’ª Approach <100 Prox, SG Around Green | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†‘ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.06 (0.030) [Sâ†“ Mâ†“ Lâ†‘ VLâ†“]",6,"13562","Matsuyama, Hideki",4,7,"0.83","1.054","1.086","0.000","284.190","0.000","56.65%","0.015","0.419","-0.062","0.018","0.000","0.769","0.016","-0.368","0.279","0.600","0.187","60.52%","0.014","74.89%","0.005","3.511","-0.003","4.193","0.008","70.495","0.000","4.039","0.018","4.111","0.000","30.892","0.020","56.154","-0.010","82.70%","0.648","15.651","81.70%","0.324","20.660","48.80%","-0.270","39.663","29.30%","0.594","53.641","73.50%","1.080","26.384","50.30%","1.278","37.657","0.82","0.48","0.368","-0.023"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Off tee | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-1.32 (-0.165) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†“]",7,"18841","Hovland, Viktor",6,9,"0.70","0.987","0.394","-0.346","287.030","-0.007","64.04%","0.008","0.313","-0.258","0.452","-0.044","0.153","0.103","-0.293","0.420","-0.306","0.235","61.06%","0.005","61.83%","0.009","3.373","0.000","3.662","0.007","71.372","0.000","4.039","-0.005","5.298","0.000","29.775","0.000","73.499","-0.045","91.10%","1.458","14.883","83.20%","0.702","18.604","62.60%","0.720","35.652","36.40%","0.612","65.524","73.00%","1.656","24.515","52.60%","0.792","38.015","0.69","0.44","-0.249","-0.091"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.08 (0.027) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",8,"19895","Schauffele, Xander",5,11,"0.69","0.927","0.726","0.048","298.373","0.000","56.69%","0.029","0.817","-0.037","0.154","-0.276","0.078","0.130","0.586","0.139","0.514","0.302","58.99%","0.014","60.04%","0.026","4.050","-0.015","3.737","-0.017","71.010","-0.004","4.299","0.031","2.006","0.000","32.357","0.020","50.190","-0.023","92.00%","1.260","14.632","80.40%","0.180","20.165","58.30%","0.396","37.600","34.50%","-0.198","65.504","72.70%","0.648","27.305","53.90%","0.612","40.290","0.68","0.43","0.286","0.011"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.38 (0.099) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",9,"12294","Fleetwood, Tommy",5,7,"0.69","1.023","1.599","0.094","288.134","-0.003","64.47%","-0.009","1.362","0.038","1.124","0.127","0.230","-0.044","0.008","-0.028","0.311","-0.520","63.18%","0.017","66.58%","0.027","3.915","-0.022","3.673","-0.024","70.589","-0.005","4.421","0.046","2.173","0.000","32.702","-0.012","57.264","-0.051","90.30%","0.828","15.164","84.10%","0.468","19.398","58.20%","-0.144","39.966","35.50%","-0.054","69.928","69.40%","0.756","28.322","47.70%","0.450","42.276","0.68","0.39","0.517","0.041"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-2.30 (-0.315) [Sâ†‘ Mâ†“ Lâ†“ VLâ†“]",10,"14609","Kim, Si Woo",4,7,"0.59","1.082","1.277","-0.038","285.380","0.021","69.82%","0.023","1.086","-0.008","0.274","-0.029","0.272","0.000","0.539","0.021","0.030","0.026","61.34%","0.030","63.20%","0.030","3.712","0.025","3.952","0.042","70.262","0.000","4.201","-0.008","3.781","0.000","29.943","0.043","52.838","-0.005","83.80%","-0.324","16.559","77.80%","0.090","21.934","51.50%","0.126","36.730","37.00%","0.234","65.621","72.10%","1.350","26.006","49.60%","1.206","39.045","0.58","0.43","-0.591","-0.162"
"ğŸ’ª Approach <100 Prox, SG Putting | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-1.01 (-0.116) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",11,"13900","Lowry, Shane",3,6,"0.50","1.021","0.403","0.088","284.238","-0.003","70.02%","0.009","0.515","0.033","0.988","0.044","-0.172","-0.095","-0.301","-0.164","0.596","0.350","70.39%","0.023","57.41%","0.007","3.275","0.027","4.497","-0.010","71.758","-0.004","3.687","0.044","5.577","0.000","29.151","-0.004","57.825","0.009","84.20%","-0.090","15.783","82.70%","0.432","18.993","59.60%","0.594","37.046","40.80%","1.224","55.831","74.30%","1.512","26.561","56.70%","1.044","43.008","0.49","0.37","-0.003","-0.044"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Around green | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.03 (0.199) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",12,"23950","Aberg, Ludvig",4,6,"0.51","0.933","1.152","0.081","267.387","-0.006","56.74%","-0.004","0.869","0.103","0.527","0.306","0.196","-0.329","0.146","-0.185","0.356","0.067","57.99%","0.020","63.97%","0.024","4.502","0.011","4.720","-0.023","70.608","-0.004","4.560","0.036","0.115","0.000","27.377","-0.009","53.606","-0.072","82.50%","-0.522","17.590","78.90%","-0.180","20.212","54.70%","-0.090","38.339","30.90%","-0.522","76.983","68.70%","0.540","27.706","49.60%","0.684","37.718","0.50","0.26","0.709","0.084"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | âœ… Strong course fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.28 (0.083) [Sâ†“ Mâ†“ Lâ†‘ VLâ†“]",13,"11889","Fox, Ryan",0,0,"0.48","0.982","1.048","0.097","297.562","0.000","54.01%","0.014","0.732","-0.018","0.188","-0.210","0.155","-0.110","0.389","0.300","0.668","-0.912","64.44%","0.017","63.25%","0.014","3.294","0.026","3.893","-0.029","70.820","-0.005","4.190","0.051","3.281","0.000","31.618","-0.011","54.512","-0.008","85.50%","-0.234","17.545","81.80%","0.306","20.180","61.60%","1.422","33.387","42.20%","1.116","59.074","65.90%","-0.036","29.382","45.80%","0.432","41.680","0.48","0.26","0.284","0.029"
"ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â„¹ï¸ Recent bucket trend strong (short-term) despite baseline fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.63 (0.137) [Sâ†“ Mâ†“ Lâ†‘ VLâ†“]",14,"17576","Conners, Corey",2,7,"0.51","0.902","0.286","-0.321","286.933","-0.005","73.01%","0.004","-0.018","-0.165","-0.208","-0.113","-0.172","0.037","0.362","-0.118","-0.678","0.426","65.34%","0.003","58.49%","-0.005","3.908","-0.006","4.289","0.033","71.215","0.000","4.170","0.008","2.814","0.000","30.930","0.004","54.453","-0.038","84.20%","-0.252","17.428","86.00%","0.828","18.420","55.00%","0.342","35.606","30.90%","0.108","68.499","76.60%","1.080","26.095","49.80%","0.450","44.503","0.50","0.19","0.606","0.025"
"ğŸ’ª Approach <100 Prox, SG Putting | ğŸ‘ Good course fit | â†“ Around green | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.06 (0.203) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†‘]",15,"6093","Rose, Justin",4,8,"0.45","1.027","0.439","-0.010","273.840","0.016","63.67%","0.018","-0.133","-0.051","-0.189","-0.045","0.203","-0.329","-0.146","0.093","0.594","0.124","57.29%","0.032","61.06%","0.026","3.361","-0.006","3.666","-0.029","71.253","0.000","4.308","-0.013","3.784","0.000","32.756","0.014","44.168","-0.018","90.60%","1.350","14.925","81.60%","0.468","18.846","63.00%","0.828","38.474","44.70%","1.170","53.624","72.40%","0.630","27.687","45.60%","-0.072","51.813","0.45","0.24","0.637","0.079"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Approach | For Course Setup - Î”Predâ†‘ Î”Trendâ†’ | BucketSig â†‘ z=0.61 (0.134) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",16,"15575","Hoge, Tom",1,5,"0.42","0.927","0.851","0.033","275.585","0.023","62.24%","0.032","0.393","-0.258","0.607","0.379","0.107","-0.017","-0.321","-0.108","0.382","0.004","57.75%","0.032","61.41%","0.043","3.925","0.080","4.452","0.089","70.757","0.000","4.394","0.007","1.909","0.000","30.114","0.070","60.880","0.010","80.00%","0.378","16.520","73.40%","0.540","19.044","59.30%","0.234","37.547","34.90%","0.666","58.536","64.90%","-0.198","28.366","48.10%","0.432","42.586","0.42","0.23","0.411","0.092"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.66 (-0.062) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",17,"15466","Cantlay, Patrick",8,8,"0.35","0.910","1.146","0.144","269.993","0.000","56.59%","0.000","0.750","0.245","0.698","0.172","-0.085","-0.303","0.137","-0.062","0.162","0.123","61.16%","0.033","53.60%","-0.005","2.498","0.014","3.780","-0.027","70.495","-0.004","4.323","0.039","4.246","0.000","26.933","-0.011","58.318","-0.032","91.70%","0.720","14.888","88.30%","0.684","18.626","62.00%","0.288","37.177","35.10%","1.080","68.043","77.80%","1.080","27.563","44.10%","0.252","42.033","0.35","0.28","-0.040","-0.030"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.51 (0.119) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",18,"17646","Fitzpatrick, Matt",2,9,"0.39","0.988","1.123","0.036","284.501","0.010","68.14%","0.030","0.920","0.136","0.670","0.254","-0.052","-0.446","0.303","0.280","-0.436","-3.654","62.88%","0.044","60.64%","0.000","3.914","0.019","3.732","-0.054","70.474","0.000","4.254","0.000","2.748","0.000","30.880","0.000","83.564","-0.084","89.80%","0.504","15.645","78.40%","-0.342","21.673","58.00%","-0.450","44.809","35.20%","0.432","62.174","67.00%","0.090","29.767","62.30%","1.908","39.667","0.39","0.17","0.469","0.062"
"ğŸ’ª Approach <100 Prox, SG OTT | ğŸ‘ Good course fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.11 (0.056) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",19,"18634","McNealy, Maverick",3,5,"0.37","0.996","1.556","0.000","290.191","0.000","66.65%","0.030","1.207","0.060","0.553","0.067","0.102","0.128","0.551","0.031","-0.226","-0.159","64.85%","0.012","62.86%","0.015","3.767","0.040","3.592","0.034","70.046","0.000","4.592","0.034","1.614","0.000","32.806","0.004","59.389","-0.025","84.70%","-0.072","16.139","83.40%","0.396","19.900","54.00%","-0.378","40.752","37.20%","0.630","62.306","71.80%","0.504","30.014","46.90%","0.000","46.658","0.36","0.19","0.356","0.033"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.19 (0.011) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",20,"26096","Bhatia, Akshay",1,3,"0.29","1.006","0.597","0.929","281.393","0.018","64.20%","0.026","0.596","0.744","0.771","-0.011","-0.165","-0.186","-0.011","-0.448","-0.055","0.445","64.37%","0.041","61.03%","0.021","3.519","-0.019","4.630","-0.011","70.980","-0.003","4.279","0.007","2.199","0.000","30.340","0.021","51.760","0.000","84.60%","-0.846","18.046","83.50%","0.702","20.085","57.90%","0.522","37.314","31.80%","0.000","62.782","70.90%","0.846","27.569","49.10%","0.684","42.002","0.28","0.21","0.157","-0.012"
"ğŸ’ª SG Around Green, SG Putting | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.24 (0.003) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",21,"22760","Hisatsune, Ryo",1,3,"0.28","1.030","1.179","-0.068","284.260","0.023","68.18%","0.065","0.433","-0.098","-0.479","-1.105","0.495","0.018","0.418","0.122","0.778","0.065","66.44%","0.029","62.67%","0.019","3.735","0.102","2.599","0.099","69.285","0.000","4.469","-0.009","0.845","0.000","35.148","0.092","39.195","-0.031","80.30%","-1.764","20.055","84.70%","-0.360","22.175","62.80%","0.612","36.506","36.90%","0.126","62.054","72.60%","0.702","29.468","46.80%","0.198","45.213","0.28","0.18","0.181","-0.009"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†‘ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.60 (-0.053) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",22,"17536","Spaun, J.J.",1,1,"0.21","0.939","0.081","0.020","278.069","-0.013","62.94%","-0.020","0.412","0.035","-0.002","0.342","-0.020","0.006","0.433","-0.033","-0.411","-0.072","58.38%","0.000","55.34%","0.030","2.855","0.015","3.783","0.029","71.306","0.000","4.063","0.012","4.983","0.000","31.145","0.013","46.018","-0.062","91.50%","1.242","15.533","79.70%","0.486","20.087","58.00%","0.774","33.445","43.10%","1.782","60.931","71.20%","0.522","28.908","51.00%","0.594","42.955","0.21","0.18","0.048","-0.027"
