"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ğŸ’ª Approach <100 Prox, SG Putting | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.60 (-0.053) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",23,"14577","English, Harris",4,7,"0.20","0.958","1.742","0.053","288.399","0.023","65.23%","0.006","0.683","0.011","0.387","0.241","-0.284","-5.137","0.580","0.090","0.831","0.296","67.64%","0.023","59.12%","0.012","3.422","0.064","3.255","0.053","69.862","0.000","4.775","0.018","1.541","0.000","32.483","0.024","50.754","0.073","85.90%","0.342","16.145","76.30%","-0.594","23.175","58.10%","-0.162","38.811","40.20%","0.630","59.083","74.10%","0.522","28.873","49.50%","0.018","44.700","0.19","0.19","0.119","-0.032"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.06 (0.031) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",24,"13872","Bradley, Keegan",2,6,"0.20","0.928","0.594","-0.163","286.254","0.000","66.90%","0.004","0.273","-0.215","-0.224","-6.649","0.192","0.401","0.304","-0.021","0.178","-0.024","61.07%","0.006","63.10%","0.016","3.822","-0.028","4.168","0.009","71.126","0.000","4.272","0.009","-0.105","0.000","31.038","0.024","65.933","-0.019","77.60%","-0.702","18.580","85.80%","0.864","18.893","56.50%","-0.288","38.251","28.20%","-0.918","71.119","67.10%","0.360","28.348","50.40%","0.306","43.999","0.20","0.13","0.410","-0.000"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.05 (0.032) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",25,"24968","Griffin, Ben",2,3,"0.21","0.972","1.059","-0.082","287.058","0.008","59.79%","0.018","0.756","-0.083","0.497","0.256","0.219","-0.075","0.041","-0.532","-0.304","0.022","65.19%","0.010","62.11%","0.048","3.891","0.035","3.116","0.057","70.381","0.000","4.263","-0.017","3.326","0.000","31.625","0.027","50.082","0.007","85.80%","0.864","15.247","82.90%","-0.306","22.645","60.00%","0.468","40.558","38.20%","1.242","57.035","68.50%","-0.054","30.856","55.70%","1.044","42.651","0.21","0.09","0.280","0.027"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.36 (-0.016) [Sâ†“ Mâ†“ Lâ†‘ VLâ†“]",26,"18554","Rai, Aaron",0,1,"0.19","0.948","-0.486","1.046","280.639","-0.004","74.85%","-0.005","0.049","-0.176","-0.008","-0.326","0.067","-0.114","-0.010","-0.494","-0.260","-0.028","66.33%","0.011","60.99%","0.017","2.644","-0.007","3.978","0.010","71.859","0.000","3.304","-0.010","3.672","0.000","33.477","-0.005","43.135","-0.033","83.70%","-0.162","17.101","85.90%","0.234","20.573","57.30%","-0.396","40.289","37.90%","1.512","53.655","78.70%","0.918","28.012","52.60%","0.594","42.815","0.19","0.12","0.124","-0.057"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.61 (0.135) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†‘]",27,"22833","Echavarria, Nico",1,2,"0.19","0.957","0.145","0.524","276.921","0.016","62.87%","0.010","0.004","-0.600","0.333","-0.664","-0.555","-0.120","0.226","0.000","0.140","0.370","60.63%","0.024","53.82%","0.099","3.490","0.133","3.573","-0.010","70.922","0.000","4.188","0.017","1.482","0.000","32.926","0.067","47.820","0.086","82.50%","-0.108","16.463","77.60%","-0.252","21.184","59.20%","0.720","34.564","38.50%","0.612","57.435","70.60%","0.360","28.633","44.10%","0.018","43.934","0.19","0.04","0.367","0.044"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†“ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.66 (-0.062) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†“]",28,"23504","Hoey, Rico",0,1,"0.11","0.935","-0.667","-0.378","287.789","0.008","65.45%","0.047","0.296","0.119","-0.055","-0.201","-0.136","-0.122","0.487","0.241","-0.992","0.121","65.63%","0.013","60.29%","0.068","3.410","0.033","4.109","0.060","70.773","0.000","3.889","0.014","3.669","0.000","30.169","0.042","50.118","0.018","83.70%","-0.180","17.890","79.80%","-0.216","23.128","59.40%","0.792","36.554","40.20%","0.990","53.996","70.60%","0.972","28.076","51.20%","0.990","40.571","0.11","0.14","0.027","-0.035"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.52 (0.121) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",29,"7399","Glover, Lucas",1,1,"0.13","0.941","-1.385","0.395","280.181","-0.004","74.13%","0.000","-0.393","-0.131","-0.186","-0.094","-0.008","-1.906","-0.199","0.132","-1.067","0.238","59.23%","0.006","64.36%","0.008","3.439","0.037","5.990","0.019","73.466","0.000","3.232","0.028","2.324","0.000","35.800","-0.008","73.048","-0.012","89.30%","0.828","14.693","82.20%","1.008","19.052","54.00%","1.278","37.435","29.60%","0.018","73.963","71.30%","0.972","27.495","42.80%","-0.234","44.250","0.13","0.03","0.446","0.048"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†“ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.09 (0.027) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",30,"23323","MacIntyre, Robert",1,1,"0.12","0.984","0.579","0.008","273.469","0.000","64.27%","0.009","0.064","-2.743","-0.027","0.452","-0.297","-0.099","0.388","-0.031","0.475","0.141","61.17%","0.015","64.07%","0.023","2.737","-0.019","2.894","-0.027","70.810","0.000","3.942","0.000","1.032","0.000","32.464","0.013","45.447","-0.053","87.40%","-1.098","18.761","81.00%","-0.072","21.897","64.50%","1.422","35.028","34.90%","0.450","57.721","67.90%","-0.072","30.291","49.20%","0.324","39.998","0.12","0.02","0.207","0.020"
"ğŸ’ª Approach <100 Prox, SG Putting | ğŸ‘ Good course fit | â†“ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.13 (0.020) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",31,"29433","Bridgeman, Jacob",1,2,"0.11","0.996","0.565","0.018","279.213","0.016","57.16%","0.005","0.209","0.008","0.641","0.124","-0.341","-0.044","-0.091","-3.107","0.745","0.045","62.35%","0.021","62.74%","0.047","3.784","0.103","3.381","0.077","70.392","0.000","4.191","0.007","1.496","0.000","28.939","0.062","57.590","-0.016","92.30%","0.000","16.772","82.80%","0.324","20.310","56.20%","0.828","41.721","36.40%","0.432","61.663","67.30%","-0.018","30.712","46.10%","0.054","44.789","0.11","0.03","0.158","0.022"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.31 (0.088) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",32,"13126","Taylor, Nick",1,2,"0.12","0.942","0.705","-0.093","278.496","0.011","65.80%","0.022","0.739","0.197","0.634","0.574","0.224","-0.370","-0.119","0.174","-0.706","-1.037","67.64%","0.023","62.87%","0.008","3.231","0.011","3.661","0.035","70.843","0.000","3.503","-0.023","0.777","0.000","30.230","0.013","55.275","-0.021","80.50%","-0.270","19.279","83.70%","0.216","21.343","52.30%","-0.810","35.173","27.80%","-0.072","66.156","73.00%","0.126","29.329","54.30%","0.972","42.812","0.12","-0.01","0.429","0.033"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Putting | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-0.84 (-0.089) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†“]",33,"17606","Berger, Daniel",2,3,"0.06","0.981","-0.281","-0.843","284.771","0.015","67.76%","0.025","0.306","-0.481","0.156","-0.308","-0.175","0.443","0.326","-0.093","-0.437","2.108","65.34%","0.020","56.76%","0.000","3.219","0.016","3.880","0.106","71.700","0.004","3.395","-0.011","2.501","0.000","31.411","0.022","58.992","0.067","89.60%","0.342","15.516","80.10%","-0.072","21.392","57.80%","0.342","36.861","43.50%","0.378","61.750","72.70%","0.900","27.659","50.40%","0.540","41.578","0.06","0.11","-0.087","-0.065"
"ğŸ’ª Approach <100 Prox, SG Putting | âœ… Strong course fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.23 (0.075) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",34,"17780","Pendrith, Taylor",1,7,"0.10","0.940","1.250","-0.009","275.361","0.000","51.40%","-0.010","1.525","-0.091","0.902","-0.105","0.080","0.133","0.544","-0.036","0.702","-0.511","60.65%","0.006","57.28%","0.027","3.545","-0.020","3.664","-0.024","70.396","0.000","4.586","0.032","1.372","0.000","29.248","-0.008","58.884","-0.009","82.40%","-0.720","18.499","79.80%","-0.036","22.441","55.70%","0.252","40.922","35.00%","0.648","63.978","73.00%","0.486","29.780","45.00%","-0.324","47.235","0.10","-0.03","0.364","0.034"
"ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â„¹ï¸ Recent bucket trend strong (short-term) despite baseline fit | â†‘ Around green | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.56 (0.282) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",35,"19483","Burns, Sam",1,5,"0.09","0.910","0.968","-0.038","284.808","0.008","60.27%","0.011","0.163","-0.073","0.283","0.328","-0.275","0.808","0.156","0.073","0.454","0.043","60.16%","0.028","60.65%","0.016","4.679","0.034","4.421","0.016","70.540","0.000","4.463","0.004","-0.118","0.000","32.654","0.008","51.785","-0.036","81.00%","-0.162","17.342","80.50%","0.432","19.823","55.60%","0.198","40.249","34.00%","0.018","65.225","66.90%","0.054","30.050","43.70%","-0.540","47.518","0.09","-0.05","0.979","0.133"
"ğŸ’ª Approach <100 Prox, SG Putting | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†‘ Tee-to-green | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-1.17 (-0.141) [Sâ†“ Mâ†“ Lâ†‘ VLâ†“]",36,"12965","Fowler, Rickie",1,3,"0.03","0.971","0.501","-0.244","281.392","0.011","68.73%","0.028","0.311","2.248","0.131","-0.671","-0.130","0.060","0.310","-0.117","0.611","0.232","62.07%","0.019","63.14%","0.024","3.451","0.000","3.365","0.021","71.106","0.000","3.794","0.016","1.558","0.000","31.148","0.035","45.700","0.041","86.60%","0.072","17.686","79.40%","0.468","21.285","62.60%","1.458","33.245","35.80%","0.108","63.359","63.60%","-0.234","30.896","51.80%","0.630","43.433","0.03","0.08","-0.066","-0.069"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†‘ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.07 (0.028) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",37,"23816","Valimaki, Sami",2,2,"0.04","0.941","-0.254","-0.055","267.488","0.029","60.80%","0.032","-0.327","-0.012","-0.427","-0.180","0.417","0.206","-0.316","3.748","0.119","-0.093","59.86%","0.028","54.81%","0.080","3.048","0.082","3.633","0.119","70.424","0.000","4.615","0.011","2.340","0.000","27.870","0.082","43.989","0.059","86.90%","-0.018","17.226","80.30%","0.198","21.824","60.50%","0.414","39.586","37.60%","0.486","61.811","69.70%","0.378","29.038","52.00%","0.720","40.814","0.04","-0.02","0.243","0.026"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.69 (-0.067) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",38,"6430","Scott, Adam",2,4,"0.00","0.957","0.781","0.020","272.518","0.004","52.88%","-0.025","0.923","0.051","0.040","-1.301","0.218","0.569","0.665","0.030","-0.131","0.351","54.45%","-0.009","59.39%","0.008","3.089","-0.022","3.028","-0.050","71.076","0.000","3.648","0.013","0.846","0.000","25.998","-0.025","56.022","0.022","85.20%","1.044","15.113","77.90%","-0.396","20.643","53.10%","0.450","38.665","27.70%","0.126","62.251","67.00%","-0.162","30.003","49.90%","0.450","42.528","0.00","0.04","0.080","-0.049"
"ğŸ’ª SG Around Green, Approach <100 Prox | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†‘ Putting | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-1.14 (-0.136) [Sâ†‘ Mâ†“ Lâ†“ VLâ†“]",39,"27774","Gotterup, Chris",2,2,"-0.01","1.102","0.860","-0.071","296.919","0.006","56.03%","0.009","1.320","0.042","-0.061","-0.535","0.772","0.470","0.609","0.034","-0.734","0.830","61.84%","0.000","64.87%","0.003","4.442","0.032","3.955","0.040","69.464","0.000","5.006","0.017","0.616","0.000","33.375","0.037","43.318","-0.032","85.10%","-0.180","18.423","82.50%","0.072","22.113","57.20%","0.612","39.977","33.10%","0.522","56.448","69.90%","0.126","30.611","44.80%","-0.522","47.825","-0.01","0.01","-0.255","-0.073"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†“ | BucketSig â†“ z=-0.68 (-0.065) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†“]",40,"21891","Kitayama, Kurt",1,1,"-0.02","0.975","-0.481","0.111","291.919","0.014","57.62%","0.040","0.400","-0.118","0.417","0.000","-0.148","1.068","0.130","0.098","-0.287","-0.037","61.60%","0.030","56.53%","0.009","2.964","0.020","4.740","0.010","71.776","0.000","3.430","0.000","2.861","0.000","32.313","0.011","47.476","-0.036","80.80%","0.144","17.204","79.50%","0.432","21.077","56.20%","0.504","38.504","33.10%","0.666","56.818","70.40%","0.540","29.394","46.70%","0.666","37.418","-0.02","0.01","-0.068","-0.010"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.40 (-0.022) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",41,"29767","Gerard, Ryan",2,3,"-0.07","1.018","1.199","-0.040","266.880","0.020","60.81%","0.022","1.037","-0.041","0.756","0.104","-0.249","32.360","0.530","0.000","0.480","0.182","62.28%","0.038","50.82%","-0.015","3.002","0.019","3.251","0.000","70.031","0.000","4.367","-0.013","3.157","0.000","27.637","0.024","59.223","-0.004","80.80%","-0.504","17.484","79.70%","-0.072","22.105","55.00%","1.098","35.777","37.30%","0.540","61.742","67.30%","0.306","29.874","50.30%","1.476","36.669","-0.07","0.07","0.080","-0.005"
"ğŸ’ª Approach <100 Prox, SG Putting | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.38 (-0.019) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",42,"11676","Finau, Tony",3,7,"-0.04","0.891","0.343","0.253","283.065","0.017","51.25%","0.016","0.159","-0.295","0.428","0.056","0.052","-0.830","-0.321","0.533","0.884","-0.610","59.85%","0.045","64.12%","0.041","3.105","0.021","3.954","0.000","71.374","0.000","4.099","0.025","0.791","0.000","29.997","0.031","50.912","-0.018","82.30%","-0.810","18.568","83.20%","-0.018","20.554","49.00%","-1.062","41.255","36.80%","0.486","54.143","70.30%","0.504","29.558","45.60%","0.072","42.127","-0.04","-0.02","0.272","-0.009"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.25 (0.079) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",43,"14636","Spieth, Jordan",7,8,"-0.03","0.905","0.352","0.709","293.904","-0.004","62.06%","-0.012","0.044","0.753","-0.347","0.015","0.280","-0.095","0.112","-0.583","0.105","0.763","60.07%","0.009","60.56%","0.000","3.303","-0.003","3.666","-0.028","71.232","0.000","4.221","0.032","-0.340","0.000","34.959","0.018","64.885","-0.013","86.60%","0.486","15.751","79.60%","-0.054","21.142","56.70%","0.486","35.626","35.80%","0.090","62.623","63.80%","-0.504","32.471","46.30%","-0.162","40.794","-0.03","-0.08","0.483","0.029"
"ğŸ’ª Approach <100 Prox, SG Putting | âœ… Strong course fit | â†“ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†‘ | BucketSig â†‘ z=1.13 (0.215) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†‘]",44,"19396","Knapp, Jake",2,4,"-0.03","1.017","0.609","0.000","300.457","0.004","55.24%","0.006","0.163","-0.009","-0.283","0.033","0.398","0.099","0.048","-0.124","0.826","0.066","57.94%","0.005","65.32%","0.006","4.126","0.032","3.371","0.052","70.755","0.000","3.757","0.011","-0.668","0.000","36.142","0.007","56.250","0.016","88.20%","0.504","18.559","78.40%","-0.054","22.305","60.10%","1.296","34.906","33.80%","-0.324","63.790","62.70%","-1.026","33.074","47.70%","0.126","43.755","-0.03","-0.09","0.666","0.072"
"ğŸ’ª Approach <100 Prox, SG Around Green | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†“ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.24 (0.002) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†“]",45,"10419","Noren, Alex",1,1,"-0.07","0.917","0.254","-0.019","253.072","-0.006","58.56%","0.015","0.367","0.053","-0.021","0.072","0.431","-0.077","-0.043","-1.150","-0.211","-0.135","56.35%","0.023","56.93%","-0.003","3.309","-0.013","3.056","-0.028","71.383","0.000","4.252","0.011","2.651","0.000","29.135","-0.005","74.700","0.022","83.60%","-1.098","19.341","77.20%","-0.198","21.916","51.80%","-0.216","40.647","41.40%","1.620","57.442","70.90%","0.360","29.476","42.10%","0.378","43.150","-0.07","-0.10","0.043","0.025"
"ğŸ’ª Approach <100 Prox, SG OTT | ğŸ‘ Good course fit | â†“ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.37 (-0.017) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",46,"26651","Young, Cameron",1,5,"-0.12","0.931","-0.051","-1.197","298.582","0.000","62.28%","0.010","0.060","-0.478","-0.463","0.223","-0.029","0.025","0.552","-0.040","-0.472","0.449","61.36%","0.007","56.78%","0.010","4.375","0.017","4.706","0.052","71.723","0.000","4.035","0.006","0.419","0.000","33.470","0.011","48.652","0.004","84.00%","-0.234","16.852","78.40%","0.288","20.934","58.90%","0.612","37.568","35.70%","0.576","61.783","67.80%","0.180","28.552","42.20%","-0.720","47.659","-0.11","-0.07","0.078","-0.027"
