"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ğŸ’ª Approach <100 Prox, SG Putting | ğŸ‘ Good course fit | â†‘ Total game | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=1.42 (0.260) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†‘]",47,"16841","Lee, Min Woo",2,2,"-0.11","0.978","0.135","2.027","291.846","0.009","61.13%","0.028","0.288","0.072","0.224","-0.189","0.143","-0.100","-0.079","-0.126","1.321","-0.893","58.08%","0.038","65.43%","0.025","4.182","0.038","4.653","-0.016","71.511","-0.005","4.180","0.041","-2.408","0.000","30.704","0.008","84.295","-0.053","90.40%","0.360","15.411","77.50%","-0.036","21.595","47.80%","-1.368","44.504","29.50%","-1.260","69.959","69.90%","-0.126","30.579","46.60%","-0.144","49.148","-0.11","-0.16","0.763","0.127"
"ğŸ’ª Approach <100 Prox, SG Around Green | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.01 (0.039) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",48,"9771","Day, Jason",3,11,"-0.16","0.994","0.718","0.014","277.178","0.017","56.43%","0.017","0.427","-0.051","0.168","-0.348","0.491","0.040","-0.232","-0.218","0.588","0.079","60.84%","0.037","63.34%","0.031","2.948","0.000","2.432","0.039","70.767","0.000","3.547","0.010","-0.860","0.000","35.626","0.025","52.870","-0.011","89.00%","1.458","12.431","81.70%","0.558","20.061","60.50%","0.900","35.876","31.40%","-0.648","67.347","69.70%","-0.720","33.410","47.50%","-0.378","54.281","-0.15","-0.08","0.193","0.020"
"ğŸ’ª Approach <100 Prox, SG Putting | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†‘ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.26 (-0.000) [Sâ†’ Mâ†‘ Lâ†‘ VLâ†“]",49,"27194","Hall, Harry",0,1,"-0.20","0.932","0.823","-0.021","269.809","0.009","56.46%","0.017","-0.448","0.359","-0.471","0.128","0.351","0.054","-0.328","0.215","1.021","0.152","55.33%","0.008","62.86%","0.019","3.449","0.026","3.033","0.000","69.536","0.000","4.421","0.012","-0.630","0.000","32.071","0.008","57.670","-0.015","87.00%","0.954","16.201","79.40%","0.126","21.539","57.50%","0.126","38.981","35.80%","-0.414","71.600","65.60%","-0.216","31.980","40.40%","-0.468","46.297","-0.20","-0.18","0.127","0.016"
"ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â„¹ï¸ Recent bucket trend strong (short-term) despite baseline fit | â†‘ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.38 (0.098) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†“]",50,"17543","Kim, Michael",1,2,"-0.21","0.970","-0.806","2.176","281.708","0.011","52.62%","0.009","-1.135","0.222","0.149","0.172","0.018","-0.680","-1.301","0.089","-0.238","-0.139","55.39%","0.025","66.15%","0.000","3.330","-0.014","4.429","0.054","72.293","0.000","3.595","0.008","1.864","0.000","31.594","0.004","73.668","-0.006","83.70%","0.414","16.010","80.40%","0.738","18.884","52.90%","0.144","37.531","40.40%","0.936","55.802","66.90%","-0.180","30.788","46.10%","-0.180","45.321","-0.20","-0.20","0.384","0.054"
"ğŸ’ª Approach <100 Prox, SG Putting | âœ… Strong course fit | â„¹ï¸ Recent bucket trend weak (short-term) despite baseline fit | â†‘ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.38 (-0.019) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",51,"28635","McCarty, Matt",1,1,"-0.26","0.934","0.151","-0.213","273.465","0.019","68.28%","0.035","-1.040","4.293","-0.588","-1.305","-0.532","0.214","0.079","-0.103","1.375","0.233","59.10%","0.022","59.66%","0.020","3.161","0.016","3.467","0.039","70.489","0.000","4.240","-0.010","0.545","0.000","34.164","0.050","45.747","-0.020","83.50%","0.072","16.422","77.10%","-0.252","22.859","57.90%","0.756","36.799","35.70%","0.126","65.210","66.50%","0.306","28.862","45.20%","-0.414","43.925","-0.26","-0.13","0.166","-0.021"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Around green | For Course Setup - Î”Predâ†“ Î”Trendâ†’ | BucketSig â†“ z=-0.82 (-0.087) [Sâ†’ Mâ†‘ Lâ†“ VLâ†“]",52,"23505","McGreevy, Max",2,2,"-0.28","0.977","-0.132","-0.075","280.517","0.022","64.93%","0.032","0.637","0.055","0.341","-0.043","-0.013","0.855","0.308","0.032","-0.633","0.781","68.45%","0.024","55.92%","0.046","2.471","0.027","3.224","0.062","70.718","0.000","3.683","-0.003","0.824","0.000","31.030","0.060","49.737","0.067","90.90%","1.026","17.862","81.10%","0.090","20.956","57.90%","-0.360","38.749","35.20%","0.486","53.397","63.90%","-0.324","31.351","50.60%","0.306","42.009","-0.27","-0.11","-0.063","-0.058"
"ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â„¹ï¸ Recent bucket trend strong (short-term) despite baseline fit | â†“ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.01 (0.042) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",53,"19870","McCarthy, Denny",4,7,"-0.27","0.919","-0.511","-4.156","268.820","0.016","58.52%","0.034","-0.629","0.167","-0.082","-4.661","0.224","3.918","-0.771","0.150","0.035","-0.152","58.46%","0.022","65.39%","0.028","2.699","0.013","4.068","0.019","72.094","0.000","3.186","-0.016","0.272","0.000","30.119","0.022","76.030","0.048","88.20%","-0.540","18.943","85.60%","-0.054","20.812","57.40%","0.576","34.897","32.70%","-0.054","66.755","73.00%","0.432","30.588","46.60%","-0.054","45.545","-0.26","-0.25","0.369","0.027"
"ğŸ’ª Approach <100 Prox, SG Around Green | ğŸ‘ Good course fit | â†“ Around green | For Course Setup - Î”Predâ†“ Î”Trendâ†’ | BucketSig â†“ z=-0.75 (-0.076) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†“]",54,"21554","Poston, J.T.",1,3,"-0.31","0.939","0.023","-0.008","282.456","0.019","64.89%","0.019","0.302","-0.028","-0.046","-0.184","0.335","-2.043","0.013","-0.136","-0.108","0.974","62.20%","0.020","60.98%","0.037","2.776","0.049","4.023","0.000","71.354","0.000","3.537","0.018","1.730","0.000","33.896","0.034","63.092","0.035","78.40%","-1.080","19.068","80.00%","-0.360","21.680","56.00%","0.090","40.434","30.30%","1.026","60.801","73.90%","0.306","29.768","48.50%","0.576","45.512","-0.30","-0.17","-0.056","-0.076"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.36 (-0.015) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",55,"23475","Novak, Andrew",1,3,"-0.29","0.971","-0.593","1.937","275.458","0.024","64.26%","0.037","-0.518","-0.438","-0.082","-0.019","-0.581","-0.126","0.145","-0.657","0.004","2.201","60.08%","0.036","57.88%","0.025","3.247","0.019","5.196","0.033","71.759","0.000","4.628","0.017","-0.299","0.000","28.697","0.023","64.350","0.022","86.40%","0.756","15.509","78.80%","-0.036","21.180","51.60%","-0.648","42.185","29.30%","-0.342","70.068","66.30%","0.108","29.125","45.50%","0.036","41.376","-0.29","-0.22","0.197","0.000"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.90 (-0.099) [Sâ†“ Mâ†‘ Lâ†“ VLâ†“]",56,"14502","Cauley, Bud",0,0,"-0.36","0.931","-0.903","0.139","275.035","0.016","69.22%","0.050","0.052","-0.437","0.308","-0.063","-0.323","0.255","0.068","0.199","-0.832","0.066","64.46%","0.031","43.20%","-0.022","3.090","0.026","4.286","0.044","71.612","0.000","4.112","0.022","1.617","0.000","30.211","0.028","42.538","0.013","88.70%","1.368","15.815","83.40%","0.666","19.333","46.40%","-0.954","39.856","31.70%","0.126","65.046","72.80%","0.702","29.777","44.90%","-0.072","43.887","-0.36","-0.16","-0.024","-0.050"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.38 (-0.019) [Sâ†‘ Mâ†‘ Lâ†“ VLâ†“]",57,"23604","Clark, Wyndham",4,6,"-0.34","0.934","-1.008","1.156","293.437","0.017","55.09%","0.000","-0.551","-0.120","-0.452","-1.357","0.105","0.038","-0.205","0.636","-0.946","-1.818","55.10%","0.020","59.82%","0.018","3.277","0.000","5.079","0.050","72.550","0.000","3.868","0.011","-1.124","0.000","30.855","0.039","70.534","0.014","78.30%","-0.108","16.739","78.50%","0.270","21.221","55.70%","0.198","38.645","26.90%","-1.098","71.152","70.10%","0.450","28.581","54.80%","0.468","43.651","-0.33","-0.24","0.094","0.007"
"ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.41 (-0.024) [Sâ†’ Mâ†‘ Lâ†“ VLâ†“]",58,"8825","Harman, Brian",0,0,"-0.41","0.865","-0.886","-0.226","270.133","0.007","63.30%","0.021","-0.693","-0.363","-0.494","-0.391","0.164","0.774","-0.363","-0.096","-0.522","0.199","56.08%","0.018","56.23%","0.044","2.603","0.009","4.312","0.010","72.245","0.000","3.540","0.011","0.285","0.000","30.170","0.000","59.554","0.020","91.00%","1.656","14.341","79.00%","0.378","20.246","56.90%","-0.072","37.757","33.60%","-0.054","69.866","66.80%","-0.072","29.219","47.90%","-0.234","46.527","-0.41","-0.27","0.010","-0.019"
"ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â„¹ï¸ Recent bucket trend strong (short-term) despite baseline fit | â†“ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.48 (0.114) [Sâ†“ Mâ†“ Lâ†‘ VLâ†“]",59,"16283","Rodgers, Patrick",2,5,"-0.39","0.914","-1.208","-0.417","290.368","0.020","50.97%","0.010","-0.690","-0.609","-0.695","0.966","0.216","0.087","-0.211","-0.446","-0.412","-0.968","54.96%","0.000","55.34%","0.028","3.814","0.035","4.815","0.173","72.479","0.005","3.563","-0.038","0.605","0.000","35.995","0.043","63.297","0.025","82.00%","-1.116","19.554","75.20%","-0.216","22.204","52.50%","-0.378","39.835","38.50%","0.738","58.921","66.90%","0.360","30.004","45.50%","-0.162","46.154","-0.39","-0.38","0.386","0.058"
"ğŸ’ª Approach <100 Prox, SG OTT | âœ… Strong course fit | â†“ Around green | For Course Setup - Î”Predâ†‘ Î”Trendâ†‘ | BucketSig â†‘ z=6.04 (0.973) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†‘]",60,"22465","Penge, Marco",0,0,"-0.46","0.899","-0.791","0.418","294.459","0.008","46.19%","-0.047","0.416","-0.322","-0.312","0.072","-0.139","-4.052","0.867","-0.071","-1.122","0.055","63.65%","0.027","42.77%","0.008","3.360","-0.020","4.559","0.043","71.411","0.000","3.689","0.010","-1.621","0.000","31.035","-0.020","42.466","-0.025","87.60%","0.540","16.900","71.70%","-1.674","27.683","63.70%","0.180","35.262","35.50%","-0.972","57.067","71.90%","0.936","29.200","38.50%","0.396","42.360","-0.46","-0.20","2.223","0.694"
"ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â„¹ï¸ Recent bucket trend strong (short-term) despite baseline fit | â†“ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†‘ | BucketSig â†‘ z=0.66 (0.142) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",61,"25569","Stevens, Sam",1,3,"-0.43","0.983","-0.110","-0.191","288.642","0.021","64.90%","0.038","0.369","-0.074","0.033","-0.139","-0.002","-0.418","0.338","0.071","-0.838","0.369","60.67%","0.022","55.35%","0.011","3.007","-0.005","4.482","0.068","71.702","0.000","3.271","-0.010","-1.240","0.000","31.625","0.062","59.016","-0.028","86.90%","0.306","17.548","81.80%","-0.270","21.796","45.50%","-1.062","40.016","33.10%","0.018","65.430","69.80%","-0.216","31.348","46.30%","-0.216","46.344","-0.42","-0.39","0.637","0.044"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.88 (-0.096) [Sâ†“ Mâ†‘ Lâ†“ VLâ†“]",62,"23014","Theegala, Sahith",2,7,"-0.52","0.999","-0.549","-0.268","287.457","0.024","57.41%","0.051","-0.294","-1.126","0.487","-0.996","-0.371","-0.154","-0.411","0.000","-0.167","-0.318","63.48%","0.020","56.79%","0.041","3.182","-0.040","4.295","0.091","72.118","0.004","3.841","-0.029","0.344","0.000","32.098","0.054","50.377","0.005","80.20%","-0.810","19.473","80.00%","-0.288","21.742","48.80%","-0.576","37.604","33.80%","0.252","62.106","67.40%","0.018","29.338","50.00%","0.810","41.922","-0.51","-0.30","-0.026","-0.055"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Off tee | For Course Setup - Î”Predâ†‘ Î”Trendâ†’ | BucketSig â†‘ z=0.73 (0.152) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",63,"17538","Homa, Max",5,12,"-0.54","0.862","-1.252","1.154","276.921","0.015","53.25%","-0.005","-1.705","0.258","-0.698","0.317","-0.686","0.020","-0.321","-1.863","-0.270","-0.131","50.81%","0.024","56.49%","0.000","2.538","-0.061","4.419","-0.022","73.034","0.000","3.174","-0.032","1.139","0.000","33.053","0.011","66.606","0.035","82.20%","0.252","17.567","84.70%","0.414","19.920","48.50%","-0.630","41.295","40.50%","0.594","62.082","65.80%","-0.306","30.579","50.80%","0.612","42.388","-0.53","-0.41","0.578","0.076"
"ğŸ’ª Approach <100 Prox, SG OTT | ğŸ‘ Good course fit | â†‘ Around green | For Course Setup - Î”Predâ†“ Î”Trendâ†“ | BucketSig â†“ z=-1.65 (-0.216) [Sâ†‘ Mâ†“ Lâ†“ VLâ†‘]",64,"28309","Coody, Pierceson",1,2,"-0.61","1.050","-0.016","-0.167","292.143","0.021","55.95%","0.038","0.475","-0.054","0.355","0.077","-0.622","7.096","0.743","0.076","-0.542","0.382","68.51%","0.020","54.91%","0.007","3.946","0.000","4.595","0.105","70.288","0.003","5.011","0.006","-1.482","0.000","28.289","0.011","51.331","0.078","92.00%","1.152","16.024","86.40%","0.270","22.228","54.00%","-0.756","42.543","34.10%","-1.044","61.946","64.40%","-0.072","31.973","53.30%","0.216","44.668","-0.61","-0.27","-0.699","-0.110"
"ğŸ’ª Approach <100 Prox | â†“ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.32 (-0.010) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",65,"23465","Greyserman, Max",0,0,"-0.58","0.964","0.252","-0.722","281.961","0.017","56.68%","0.007","-0.092","0.365","-0.127","-0.637","0.083","0.050","-0.048","0.010","0.111","0.495","57.87%","0.030","58.76%","0.068","2.840","0.036","4.120","0.033","71.242","0.000","3.812","-0.014","-1.650","0.000","32.480","0.065","39.336","0.006","82.90%","-1.206","18.021","79.60%","-0.486","22.539","51.20%","-0.054","39.569","26.90%","-0.558","65.181","71.10%","0.252","32.056","48.20%","-0.108","45.271","-0.57","-0.39","0.130","-0.006"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.13 (0.019) [Sâ†‘ Mâ†‘ Lâ†‘ VLâ†“]",66,"20722","Schmid, Matti",0,1,"-0.62","0.890","-1.598","0.356","275.886","0.022","51.14%","0.008","-0.914","0.152","-1.056","0.213","0.204","10.395","-0.062","1.595","-0.180","0.403","59.33%","0.016","51.67%","0.081","2.654","0.047","5.262","0.160","72.047","0.000","3.832","0.000","-1.186","0.000","29.101","0.096","60.458","0.154","77.50%","-1.296","18.852","71.60%","-1.026","25.328","54.20%","-0.450","41.118","32.10%","-0.396","60.479","74.80%","0.540","29.607","53.50%","0.540","41.161","-0.61","-0.41","0.200","0.016"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†“ Total game | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.02 (0.037) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†“]",67,"24342","Higgo, Garrick",1,1,"-0.61","0.910","-0.683","-0.780","295.074","0.004","57.76%","0.022","-1.431","0.149","-1.151","0.137","-0.248","0.325","-0.032","0.048","0.037","0.182","54.65%","0.003","57.31%","0.070","3.546","0.008","3.877","0.036","72.126","0.000","3.650","-0.021","-1.680","0.000","35.464","0.032","59.245","0.000","81.00%","-1.332","18.375","81.00%","-0.342","22.051","47.40%","-0.648","39.743","34.20%","-0.288","67.365","64.60%","0.252","32.110","47.50%","-0.306","42.422","-0.60","-0.45","0.259","0.066"
"ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â†“ Off tee | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.28 (-0.003) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",68,"24766","Kim, Tom",0,2,"-0.65","0.928","-0.740","-0.233","283.158","0.025","61.36%","0.019","-0.464","-0.200","-0.144","-0.186","-0.029","-0.251","-0.291","-0.298","0.084","-0.252","56.31%","0.040","56.72%","0.010","2.277","0.033","3.776","-0.029","72.223","0.000","3.281","0.000","-1.284","0.000","36.521","0.006","55.405","0.006","82.10%","-0.216","18.249","80.10%","0.432","19.788","49.50%","0.108","38.653","31.80%","-0.306","67.212","64.70%","-0.090","30.975","43.30%","-0.756","49.087","-0.64","-0.42","0.254","-0.020"
"ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Putting | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.03 (0.036) [Sâ†‘ Mâ†“ Lâ†‘ VLâ†“]",69,"17881","Yu, Kevin",0,2,"-0.67","0.933","-1.245","0.245","254.722","0.000","48.41%","0.000","-1.248","0.310","-1.047","0.240","-0.285","0.662","0.084","0.170","-0.442","5.310","53.70%","0.010","50.09%","0.054","2.572","0.020","3.878","0.062","71.719","0.000","4.035","0.008","-2.612","0.000","27.275","0.039","44.803","0.008","79.10%","-0.900","19.010","85.50%","0.090","21.936","47.40%","-1.152","43.152","29.40%","-1.260","62.449","71.10%","0.324","29.111","51.50%","0.900","40.342","-0.66","-0.44","0.328","0.023"
"ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â„¹ï¸ Recent bucket trend strong (short-term) despite baseline fit | â†‘ Around green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.66 (0.142) [Sâ†“ Mâ†“ Lâ†‘ VLâ†‘]",70,"18628","Campbell, Brian",0,0,"-0.72","0.925","-2.033","0.217","263.191","0.013","62.65%","0.024","-2.390","0.151","-0.669","0.578","-0.175","1.635","-1.546","-0.010","0.124","-0.092","51.74%","0.023","60.50%","0.000","3.092","-0.019","4.098","0.033","73.244","0.000","3.217","0.009","-0.528","0.000","33.570","0.013","53.322","-0.017","85.60%","-0.432","19.651","80.70%","0.180","21.987","53.00%","-0.738","37.307","32.60%","-0.306","61.740","67.80%","0.486","29.492","41.10%","-0.216","47.145","-0.72","-0.46","0.442","0.049"
"â†“ Below field average | ğŸ’ª Approach <100 Prox | âš ï¸ Poor course fit | â†‘ Approach | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†“ z=-0.14 (0.018) [Sâ†“ Mâ†“ Lâ†‘ VLâ†’]",71,"27900","Potgieter, Aldrich",0,0,"-0.93","0.924","-1.840","0.003","267.594","0.018","53.65%","0.036","-1.271","0.016","-0.555","0.377","-0.684","-0.074","-0.031","0.144","-0.178","-0.067","54.74%","0.039","44.20%","0.031","3.777","-0.028","4.786","0.017","72.615","0.000","4.038","0.023","-1.240","0.000","29.292","0.019","58.489","-0.022","78.60%","-1.242","20.254","78.90%","0.252","21.274","51.90%","-0.972","41.838","30.10%","-0.036","65.035","68.00%","-0.234","31.377","48.60%","0.180","44.494","-0.92","-0.59","0.195","-0.041"
"â†“ Below field average | ğŸ’ª Approach <100 Prox, Approach >200 FW Prox | ğŸ‘ Good course fit | â†‘ Tee-to-green | For Course Setup - Î”Predâ†’ Î”Trendâ†’ | BucketSig â†‘ z=0.19 (0.069) [Sâ†“ Mâ†‘ Lâ†‘ VLâ†“]",72,"13508","Vegas, Jhonattan",1,1,"-1.09","0.921","-2.023","0.341","264.796","-0.005","48.37%","-0.019","-1.180","0.897","-0.990","0.324","0.062","-0.191","-0.251","-0.748","-0.897","0.121","46.80%","0.000","52.04%","-0.007","2.847","-0.031","4.454","0.042","73.736","0.003","2.786","-0.034","-1.049","0.000","31.065","0.000","61.716","0.000","78.80%","-0.828","20.151","80.00%","-0.612","23.542","58.10%","0.162","38.158","36.30%","0.270","72.105","64.70%","-0.306","32.038","45.20%","-0.252","42.645","-1.08","-0.72","0.270","0.026"