,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tournament:,Sony Open in Hawaii,,,"Last updated: 1/19/2026, 9:29:47 AM",,,,,,,,,,,,,,,,,,,,,,,
,Course:,Waialae Country Club,,,Found 120 players from API,,,,,,,,,,,,,,,,,,,,,,,
,Data Date:,2026-01-19 03:15:48 UTC,,,,,,,,,,,,,,,,,,,,,,,,,,
Performance Analysis,DG ID,Player Name,Model Rank,Finish Position,Score,SG Total,SG Total - Model,Driving Distance,Driving Distance - Model,Driving Accuracy,Driving Accuracy - Model,SG T2G,SG T2G - Model,SG Approach,SG Approach - Model,SG Around Green,SG Around Green - Model,SG OTT,SG OTT - Model,SG Putting,SG Putting - Model,Greens in Regulation,Greens in Regulation - Model,Fairway Proximity,Fairway Proximity - Model,Rough Proximity,Rough Proximity - Model,SG BS
âš ï¸ Major model miss: #114 â†’ 1 | â†‘ Approach | ğŸ“ˆ Rough Proximity: trend reversing (5.001) | ğŸ“ˆ Fairway Proximity: trend reversing (2.718) | ğŸ“‰ SG T2G: trend reversing (0.337) | âš ï¸ Success despite model prediction,27774,"Gotterup, Chris",114,1,-16,3.233,-1.417,304.05,309.65,60.71%,74.05%,1.950,-1.459,-0.013,-0.599,0.863,-0.722,1.103,-0.137,1.283,0.029,76.39%,65.03%,25.42,21.75,0.00,34.52,0.000
â†‘ Approach | ğŸ“ˆ Fairway Proximity: trend reversing (2.380) | ğŸ“ˆ Rough Proximity: trend reversing (0.447) | ğŸ“ˆ SG Approach: trend continuing (0.140) | âš ï¸ Success despite model prediction,29767,"Gerard, Ryan",21,2,-14,2.733,1.337,289.98,301.60,71.43%,86.46%,2.410,1.717,1.528,1.374,0.468,0.673,0.413,-0.330,0.325,-0.513,77.78%,83.28%,24.59,23.29,0.00,7.25,0.000
âš ï¸ Major model miss: #98 â†’ 3 | â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (1.660) | ğŸ“‰ Fairway Proximity: trend continuing (0.938) | ğŸ“‰ SG Total: trend reversing (0.130) | âš ï¸ Success despite model prediction,16283,"Rodgers, Patrick",98,3,-13,2.483,0.935,296.28,293.33,60.71%,68.46%,1.413,0.135,0.540,0.018,0.063,0.024,0.810,0.093,1.070,-0.107,76.39%,71.52%,28.00,1.89,0.00,3.15,0.000
âš ï¸ Major model miss: #62 â†’ T4 | âš ï¸ Success despite model prediction,23323,"MacIntyre, Robert",62,T4,-12,2.233,-0.148,306.05,302.40,55.36%,73.77%,1.910,-0.711,0.785,-0.449,0.250,-0.194,0.878,-0.069,0.318,0.564,79.17%,62.15%,30.49,29.50,0.00,61.40,0.000
âš ï¸ Major model miss: #53 â†’ T4 | â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (3.999) | ğŸ“‰ Fairway Proximity: trend continuing (2.286) | ğŸ“ˆ SG Total: trend continuing (0.240) | âš ï¸ Success despite model prediction,29433,"Bridgeman, Jacob",53,T4,-12,2.233,0.407,292.33,303.00,51.79%,77.92%,1.103,-0.099,1.005,-0.122,0.140,0.108,-0.038,-0.086,1.125,-0.255,75.00%,69.31%,23.07,4.64,0.00,7.98,0.000
âœ… Success aligned with model,17606,"Berger, Daniel",11,T6,-11,1.983,0.226,296.60,240.94,55.36%,41.53%,1.063,-0.446,0.990,-0.593,-0.198,-0.128,0.270,0.275,0.920,0.869,79.17%,57.93%,25.60,24.11,0.00,42.67,0.000
âš ï¸ Major model miss: #83 â†’ T6 | âš ï¸ Success despite model prediction,17780,"Pendrith, Taylor",83,T6,-11,1.983,0.000,305.55,0.00,55.36%,0.00%,1.203,0.000,0.120,0.000,0.768,0.000,0.313,0.000,0.783,0.000,68.06%,0.00%,30.21,0.00,0.00,0.00,0.000
â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (0.532) | ğŸ“‰ Fairway Proximity: trend continuing (0.404) | ğŸ“‰ SG Total: trend reversing (0.332) | âš ï¸ Success despite model prediction,25157,"Hodges, Lee",34,T6,-11,1.983,-1.530,293.03,267.15,55.36%,55.99%,0.035,0.005,0.027,0.003,0.078,-0.018,-0.065,0.020,1.943,0.143,75.00%,63.93%,33.63,0.71,0.00,0.89,0.000
âš ï¸ Major model miss: #88 â†’ T6 | â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (2.363) | ğŸ“‰ Fairway Proximity: trend continuing (1.170) | ğŸ“ˆ SG Total: trend continuing (0.164) | âš ï¸ Success despite model prediction,19872,"Riley, Davis",88,T6,-11,1.983,-2.386,290.16,286.03,55.36%,70.96%,-0.793,0.000,-0.173,-0.026,0.043,-0.006,-0.665,0.031,2.775,0.051,63.89%,66.98%,30.04,1.66,0.00,3.56,0.000
âš ï¸ Success despite model prediction,27194,"Hall, Harry",28,T6,-11,1.983,0.324,297.53,295.57,69.64%,60.20%,1.310,-0.147,0.283,-0.261,0.233,0.513,0.798,-0.399,0.670,0.471,77.78%,57.12%,29.49,32.50,0.00,52.89,0.000
â†‘ Finished better than predicted | âš ï¸ Success despite model prediction,19396,"Knapp, Jake",66,T11,-10,1.733,0.000,297.18,0.00,57.14%,0.00%,0.608,0.000,-0.348,0.000,0.360,0.000,0.595,0.000,1.125,0.000,68.06%,0.00%,31.96,0.00,0.00,0.00,0.000
â†‘ Finished better than predicted | âš ï¸ Success despite model prediction,14609,"Kim, Si Woo",51,T11,-10,1.733,-0.041,296.73,302.95,76.79%,81.72%,2.878,0.000,1.640,0.000,0.220,0.000,1.020,0.000,-1.145,-0.016,81.94%,54.37%,22.56,0.00,0.00,0.00,0.000
â†‘ Finished better than predicted | â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (1.774) | ğŸ“‰ Fairway Proximity: trend continuing (0.735) | âš ï¸ Success despite model prediction,28309,"Coody, Pierceson",96,T13,-9,1.483,1.127,306.98,282.74,55.36%,62.28%,0.878,0.057,0.023,0.006,0.218,0.006,0.635,0.045,0.603,-0.308,72.22%,61.74%,31.56,1.07,0.00,2.66,0.000
â†‘ Finished better than predicted | â†‘ Overall | ğŸ“ˆ SG Total: trend continuing (0.076) | â†“ Below average performer | âš ï¸ Success despite model prediction,29925,"Yellamaraju, Sudarshan",94,T13,-9,1.483,0.629,298.80,0.00,62.50%,0.00%,0.998,0.000,0.225,0.000,0.180,0.000,0.595,0.000,0.488,0.000,69.44%,0.00%,30.67,0.00,0.00,0.00,0.000
â†‘ Approach | ğŸ“ˆ Rough Proximity: trend reversing (1.808) | ğŸ“ˆ Fairway Proximity: trend reversing (1.670) | ğŸ“ˆ SG Total: trend continuing (0.317) | âœ… Success aligned with model,13562,"Matsuyama, Hideki",2,T13,-9,1.483,1.798,293.25,298.46,60.71%,77.46%,2.110,1.076,1.235,0.301,0.823,0.597,0.053,0.179,-0.625,0.289,68.06%,72.85%,25.10,18.14,0.00,17.69,0.000
â†‘ Finished better than predicted | â†“ Below average performer | âš ï¸ Success despite model prediction,21688,"Kim, S.H.",58,T13,-9,1.483,0.569,290.05,0.00,51.79%,0.00%,0.163,0.000,-0.055,0.000,0.345,0.000,-0.128,0.000,1.315,0.000,72.22%,0.00%,32.05,0.00,0.00,0.00,0.000
âš ï¸ Success despite model prediction,13126,"Taylor, Nick",33,T13,-9,1.483,-0.601,289.95,307.14,62.50%,89.84%,1.113,-0.007,1.060,-0.312,0.140,0.119,-0.085,0.186,0.368,-0.102,80.56%,77.58%,25.79,10.98,0.00,18.65,0.000
â†‘ Finished better than predicted | â†“ Approach | ğŸ“‰ Fairway Proximity: trend continuing (1.129) | ğŸ“‰ Rough Proximity: trend continuing (1.078) | âš ï¸ Success despite model prediction,18424,"Roy, Kevin",67,T13,-9,1.483,-0.324,297.23,277.75,55.36%,61.98%,-0.018,-0.036,-0.923,-0.056,0.775,-0.011,0.130,0.030,1.498,0.437,61.11%,55.85%,30.33,2.31,0.00,2.07,0.000
â†‘ Finished better than predicted | â†“ Below average performer | âš ï¸ Success despite model prediction,20766,"Brown, Daniel",106,T19,-8,1.233,0.000,297.88,0.00,58.93%,0.00%,0.108,0.000,-0.173,0.000,0.338,0.000,-0.055,0.000,1.123,0.000,69.44%,0.00%,28.77,0.00,0.00,0.00,0.000
â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (5.940) | ğŸ“‰ Fairway Proximity: trend continuing (2.312) | ğŸ“ˆ SG Total: trend continuing (0.167) | âš ï¸ Success despite model prediction,24968,"Griffin, Ben",49,T19,-8,1.233,3.842,302.50,296.17,69.64%,83.51%,1.223,0.218,-0.880,0.161,1.043,0.018,1.063,0.040,0.007,0.186,72.22%,87.08%,32.31,4.81,0.00,10.32,0.000
â†‘ Finished better than predicted | â†“ Approach | ğŸ“‰ Fairway Proximity: trend continuing (1.539) | ğŸ“‰ Rough Proximity: trend continuing (1.197) | ğŸ“ˆ SG Total: trend continuing (0.153) | âš ï¸ Success despite model prediction,27164,"Phillips, Chandler",65,T19,-8,1.233,1.964,292.93,263.84,51.79%,58.39%,0.020,-0.010,0.198,0.005,0.063,0.021,-0.245,-0.036,1.210,-0.005,66.67%,60.01%,28.92,2.86,0.00,1.99,0.000
âœ… Success aligned with model,14578,"Henley, Russell",3,T19,-8,1.233,0.842,289.55,286.89,55.36%,71.44%,0.750,1.385,1.450,0.630,0.023,0.136,-0.725,0.619,0.475,-0.544,72.22%,81.77%,29.59,28.00,0.00,46.85,0.000
â†‘ Finished better than predicted | â†“ Below average performer | âš ï¸ Success despite model prediction,13764,"Parry, John",103,T19,-8,1.233,0.000,293.03,0.00,66.07%,0.00%,-0.033,0.000,-0.458,0.000,-0.108,0.000,0.535,0.000,1.263,0.000,79.17%,0.00%,32.28,0.00,0.00,0.00,0.000
,18634,"McNealy, Maverick",48,T24,-7,0.983,-0.343,298.90,304.90,57.14%,64.32%,0.640,-0.444,0.618,0.286,0.073,0.153,-0.048,-0.883,0.343,0.100,72.22%,75.34%,26.57,27.63,0.00,52.27,0.000
â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (2.419) | ğŸ“‰ Fairway Proximity: trend continuing (2.167) | ğŸ“‰ SG Total: trend reversing (0.202),13470,"Kizzire, Patton",46,T24,-7,0.983,0.278,289.30,315.55,50.00%,88.89%,-0.585,0.069,-0.080,0.055,0.263,0.040,-0.768,-0.026,1.563,0.363,55.56%,80.46%,33.65,5.30,0.00,4.26,0.000
â†‘ Finished better than predicted | â†‘ Overall | ğŸ“ˆ SG Total: trend continuing (0.240) | â†“ Below average performer,20954,"Hirata, Kensei",93,T24,-7,0.983,-2.368,292.18,0.00,80.36%,0.00%,1.058,0.000,0.755,0.000,-0.405,0.000,0.710,0.000,-0.078,0.000,80.56%,0.00%,28.08,0.00,0.00,0.00,0.000
âŒ Underperformed model prediction,14502,"Cauley, Bud",14,T24,-7,0.983,0.157,295.48,267.92,57.14%,72.43%,0.813,0.000,0.300,0.000,0.270,0.000,0.243,0.000,0.168,-0.030,75.00%,61.91%,31.30,0.00,0.00,0.00,0.000
â†“ Below average performer | âŒ Underperformed model prediction,22002,"Dumont De Chassart, Adrien",15,T24,-7,0.983,2.106,301.68,0.00,55.36%,0.00%,1.775,0.000,-0.035,0.000,1.090,0.000,0.720,0.000,-0.793,-0.419,70.83%,0.00%,27.05,0.00,0.00,0.00,0.000
â†‘ Finished better than predicted,14636,"Spieth, Jordan",110,T24,-7,0.983,-3.121,295.75,304.24,51.79%,76.82%,0.650,-1.588,0.095,-0.889,0.368,-0.061,0.190,-0.637,0.333,-1.532,69.44%,62.25%,29.60,33.20,0.00,58.51,0.000
âŒ Underperformed model prediction,17576,"Conners, Corey",7,T24,-7,0.983,1.552,290.95,300.31,69.64%,80.05%,1.755,1.692,1.973,1.034,-0.403,0.301,0.183,0.357,-0.775,-0.139,77.78%,76.57%,21.48,27.30,0.00,76.78,0.000
â†“ Approach | ğŸ“‰ Fairway Proximity: trend continuing (0.687),10104,"Power, Seamus",36,T31,-6,0.733,1.453,291.38,266.84,64.29%,58.22%,0.398,0.012,1.065,0.026,-0.503,-0.046,-0.170,0.032,0.335,0.020,76.39%,69.09%,27.74,1.18,0.00,0.33,0.000
â†‘ Finished better than predicted,17543,"Kim, Michael",64,T31,-6,0.733,-1.289,289.20,273.49,50.00%,61.02%,-0.905,0.000,0.518,0.000,0.023,0.000,-1.443,0.000,1.635,0.000,65.28%,60.34%,32.18,0.00,0.00,0.00,0.000
â†‘ Finished better than predicted,11451,"Garnett, Brice",117,T31,-6,0.733,-1.115,283.93,293.38,67.86%,80.70%,0.825,-0.835,0.950,-0.042,0.393,-0.985,-0.510,0.192,-0.093,-0.057,72.22%,70.92%,27.39,29.87,0.00,65.15,0.000
â†“ Below average performer,25739,"Yonezawa, Ren",55,T31,-6,0.733,0.901,288.20,278.98,60.71%,83.60%,1.605,0.000,0.745,0.000,0.688,0.000,0.175,0.000,-0.875,0.000,80.56%,73.36%,28.30,0.00,0.00,0.00,0.000
â†‘ Finished better than predicted | â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (2.644) | ğŸ“‰ Fairway Proximity: trend continuing (1.372),23014,"Theegala, Sahith",75,T31,-6,0.733,0.648,291.88,272.01,57.14%,56.35%,0.155,0.134,-0.430,0.157,1.093,0.041,-0.508,-0.063,0.575,-0.156,66.67%,67.60%,29.32,4.42,0.00,9.57,0.000
â†‘ Finished better than predicted | â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (2.825) | ğŸ“‰ Fairway Proximity: trend continuing (0.756) | ğŸ“ˆ SG Total: trend continuing (0.161),19729,"Kanaya, Takumi",109,T31,-6,0.733,1.651,293.80,263.43,58.93%,78.76%,0.103,-0.007,-0.258,-0.020,0.223,0.019,0.135,-0.007,0.630,-0.123,68.06%,59.01%,35.66,1.13,0.00,3.83,0.000
â†‘ Finished better than predicted | â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (1.707) | ğŸ“‰ Fairway Proximity: trend continuing (0.634) | ğŸ“ˆ SG Total: trend continuing (0.176),25002,"Wu, Dylan",85,T31,-6,0.733,2.079,291.23,110.83,60.71%,64.27%,-0.038,0.012,0.543,-0.065,-0.758,0.022,0.178,0.055,0.768,-0.285,79.17%,71.46%,28.80,1.40,0.00,3.92,0.000
â†‘ Finished better than predicted | â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (1.620) | ğŸ“‰ Fairway Proximity: trend continuing (1.114) | ğŸ“ˆ SG Approach: trend continuing (0.052),25569,"Stevens, Sam",89,T31,-6,0.733,-0.287,300.60,276.85,58.93%,47.48%,0.790,-0.052,1.050,-0.081,-0.238,0.017,-0.028,0.011,-0.058,-0.081,75.00%,62.88%,27.86,1.63,0.00,2.31,0.000
â†‘ Finished better than predicted | â†“ Driving | ğŸ“‰ Driving Distance: trend reversing (23.734) | ğŸ“‰ Fairway Proximity: trend continuing (1.614) | ğŸ“‰ Rough Proximity: trend continuing (1.121),27819,"Castillo, Ricky",80,T31,-6,0.733,-0.010,300.00,156.54,66.07%,56.77%,-0.278,-0.070,-0.820,-0.134,-0.398,-0.030,0.938,0.094,1.008,0.477,68.06%,61.74%,32.85,3.19,0.00,1.63,0.000
â†“ Finished worse than predicted | â†‘ Approach | ğŸ“ˆ Rough Proximity: trend reversing (3.019) | ğŸ“ˆ Fairway Proximity: trend reversing (1.521) | âŒ Underperformed model prediction,17536,"Spaun, J.J.",1,T40,-5,0.483,2.163,293.00,307.65,69.64%,84.67%,1.193,1.709,-0.118,0.294,1.113,0.716,0.200,0.698,-0.713,-0.476,68.06%,76.45%,29.89,17.90,0.00,47.71,0.000
,19870,"McCarthy, Denny",59,T40,-5,0.483,-0.393,297.25,249.74,57.14%,52.34%,0.000,-1.047,-0.165,-0.582,-0.363,-0.245,0.533,-0.221,0.480,0.594,72.22%,68.63%,29.56,28.37,0.00,29.91,0.000
â†“ Finished worse than predicted | â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (3.634) | ğŸ“‰ Fairway Proximity: trend continuing (2.112) | ğŸ“ˆ SG Total: trend continuing (0.058) | âŒ Underperformed model prediction,15575,"Hoge, Tom",8,T40,-5,0.483,0.669,291.95,306.12,55.36%,89.78%,0.215,0.119,0.200,0.206,0.100,-0.036,-0.083,-0.051,0.268,-0.367,65.28%,75.58%,26.82,5.22,0.00,9.28,0.000
â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (1.034) | ğŸ“ˆ Fairway Proximity: trend reversing (2.047) | ğŸ“‰ SG Total: trend reversing (0.087) | âŒ Underperformed model prediction,28159,"Meissner, Mac",20,T40,-5,0.483,0.834,291.88,305.21,60.71%,87.21%,0.190,0.969,0.508,0.347,-0.158,0.006,-0.160,0.615,0.293,-0.027,76.39%,81.23%,27.37,26.74,0.00,18.91,0.000
â†‘ Finished better than predicted | â†“ Approach | ğŸ“‰ Fairway Proximity: trend continuing (0.717) | ğŸ“‰ Rough Proximity: trend continuing (0.624) | ğŸ“ˆ SG Total: trend continuing (0.125),25908,"Whaley, Vince",86,T40,-5,0.483,2.450,288.90,260.48,58.93%,58.03%,-0.513,-0.027,-0.648,-0.014,0.103,0.012,0.035,-0.024,0.993,0.131,68.06%,60.17%,32.80,1.05,0.00,0.89,0.000
â†“ Finished worse than predicted | â†‘ Approach | ğŸ“ˆ Fairway Proximity: trend reversing (1.755) | ğŸ“ˆ Rough Proximity: trend reversing (1.279) | ğŸ“ˆ SG Total: trend continuing (0.399) | âŒ Underperformed model prediction,21891,"Kitayama, Kurt",5,T40,-5,0.483,1.868,302.78,310.97,64.29%,73.80%,1.000,1.776,0.330,0.848,0.018,0.302,0.655,0.625,-0.518,0.152,77.78%,73.96%,31.04,19.76,0.00,62.89,0.000
â†‘ Finished better than predicted,6430,"Scott, Adam",74,T40,-5,0.483,0.635,295.53,296.79,80.36%,69.12%,0.918,0.000,0.438,0.000,-0.390,0.000,0.870,0.000,-0.435,0.000,72.22%,70.04%,27.57,0.00,0.00,0.00,0.000
â†“ Below average performer,653,"Singh, Vijay",37,T40,-5,0.483,0.000,282.90,0.00,55.36%,0.00%,0.135,0.000,0.115,0.000,0.698,0.000,-0.678,0.000,0.348,0.000,69.44%,0.00%,31.76,0.00,0.00,0.00,0.000
â†“ Approach | ğŸ“‰ Rough Proximity: trend continuing (1.194) | ğŸ“‰ Fairway Proximity: trend continuing (1.019) | ğŸ“ˆ SG Total: trend continuing (0.390),18474,"Smalley, Alex",63,T40,-5,0.483,2.770,295.28,264.16,58.93%,55.33%,0.105,-0.166,-0.028,-0.120,0.253,-0.065,-0.125,0.018,0.380,-0.337,66.67%,66.11%,31.36,3.67,0.00,4.46,0.000
â†‘ Finished better than predicted | â†“ Driving | ğŸ“‰ Driving Distance: trend reversing (24.261) | ğŸ“‰ Fairway Proximity: trend continuing (0.667) | ğŸ“‰ Rough Proximity: trend continuing (0.254),13997,"Svensson, Adam",72,T40,-5,0.483,1.361,289.58,124.07,66.07%,65.08%,1.233,0.017,0.323,0.011,0.550,0.036,0.368,-0.029,-0.750,-0.262,63.89%,70.65%,28.35,1.11,0.00,0.58,0.000
